"photo-13279251_310050414";"http://cs302703.vk.me/v302703826/6d54/uJICbGIDl2E.jpg";"Ботинки Timberland<br/>Цена: 1500 грн.<br/>Размеры: 36-46<br/>Материал: нубук, подошва полиуретан<br/>Сезон: демисезонные <br/>Унисекс<br/>TB10001 <br/>Рыжий";"Ботинки Timberland";1500;;" 36-46";"Рыжий";"<h1>Ботинки Timberland</h1><br/><b>Материал:</b> нубук, подошва полиуретан<br/><b>Сезон:</b> демисезонные <br/>Унисекс<br/>TB10001 <br/>";"Missing ID;"
"photo-13279251_310375750";"http://cs323130.vk.me/v323130826/cfd5/Er5YvwOjR7s.jpg";"Мужские ботинки Camel<br/>Цена: 1900 грн.<br/>Размеры: 39 - 44<br/>Материал: высококачественная кожа подошва полиуретан<br/>Сезон: демисезонные<br/>MAN<br/>СM30002<br/>Коричневый";"Мужские ботинки Camel";1900;"СM30002";" 39 - 44";"Коричневый";"<h1>Мужские ботинки Camel</h1><br/><b>Материал:</b> высококачественная кожа подошва полиуретан<br/><b>Сезон:</b> демисезонные<br/>MAN<br/>";""
"photo-13279251_310375761";"http://cs323130.vk.me/v323130826/cfe5/URZWIHal4Ro.jpg";"Мужские ботинки Camel<br/>Цена: 1900 грн.<br/>Размеры: 39 - 44<br/>Материал: высококачественная кожа подошва полиуретан<br/>Сезон: демисезонные<br/>MAN<br/>СM30002<br/>Рыжий";"Мужские ботинки Camel";1900;"СM30002";" 39 - 44";"Рыжий";"<h1>Мужские ботинки Camel</h1><br/><b>Материал:</b> высококачественная кожа подошва полиуретан<br/><b>Сезон:</b> демисезонные<br/>MAN<br/>";""
"photo-13279251_310375766";"http://cs323130.vk.me/v323130826/cfed/eW6sZwXXlck.jpg";"Мужские ботинки Camel<br/>Цена: 1900 грн.<br/>Размеры: 39 - 44<br/>Материал: высококачественная кожа, подошва полиуретан<br/>Сезон: демисезонные<br/>MAN<br/>СM30002<br/>Рыжий";"Мужские ботинки Camel";1900;"СM30002";" 39 - 44";"Рыжий";"<h1>Мужские ботинки Camel</h1><br/><b>Материал:</b> высококачественная кожа, подошва полиуретан<br/><b>Сезон:</b> демисезонные<br/>MAN<br/>";""
"photo-13279251_310456448";"http://cs408520.vk.me/v408520826/3b24/woZBYEcr9qQ.jpg";"Ботинки CAMEL с заворотом на сеху<br/>Цена: 1950<br/>Размеры: 39 - 44<br/>Материал: натуральный нубук, мех искусственный, подошва полиуретан<br/>Сезон: осень, зима<br/>MAN<br/>СM30003<br/>Коричневый";"Ботинки CAMEL с заворотом на сеху";;"СM30003";" 39 - 44";"Коричневый";"<h1>Ботинки CAMEL с заворотом на сеху</h1><br/><b>Цена:</b> 1950<br/><b>Материал:</b> натуральный нубук, мех искусственный, подошва полиуретан<br/><b>Сезон:</b> осень, зима<br/>MAN<br/>";"Missing price;"
"photo-13279251_310456439";"http://cs408520.vk.me/v408520826/3b1c/r-drLNVxFZk.jpg";"Ботинки CAMEL с заворотом на сеху<br/>Цена: 1950<br/>Размеры: 39 - 44<br/>Материал: натуральный нубук, мех искусственный, подошва полиуретан<br/>Сезон: осень, зима<br/>MAN<br/>СM30003<br/>Рыжий";"Ботинки CAMEL с заворотом на сеху";;"СM30003";" 39 - 44";"Рыжий";"<h1>Ботинки CAMEL с заворотом на сеху</h1><br/><b>Цена:</b> 1950<br/><b>Материал:</b> натуральный нубук, мех искусственный, подошва полиуретан<br/><b>Сезон:</b> осень, зима<br/>MAN<br/>";"Missing price;"
"photo-13279251_310456457";"http://cs408520.vk.me/v408520826/3b2b/vGkQ-2IcXzQ.jpg";"Ботинки CAMEL с заворотом на сеху<br/>Цена: 1950<br/>Размеры: 39 - 44<br/>Материал: натуральный нубук, мех искусственный, подошва полиуретан<br/>Сезон: осень, зима<br/>MAN<br/>СM30003<br/>Рыжий";"Ботинки CAMEL с заворотом на сеху";;"СM30003";" 39 - 44";"Рыжий";"<h1>Ботинки CAMEL с заворотом на сеху</h1><br/><b>Цена:</b> 1950<br/><b>Материал:</b> натуральный нубук, мех искусственный, подошва полиуретан<br/><b>Сезон:</b> осень, зима<br/>MAN<br/>";"Missing price;"
"photo-13279251_310456465";"http://cs408520.vk.me/v408520826/3b33/aYqOuSEx01s.jpg";"Ботинки CAMEL с заворотом на сеху<br/>Цена: 1950<br/>Размеры: 39 - 44<br/>Материал: натуральный нубук, мех искусственный, подошва полиуретан<br/>Сезон: осень, зима<br/>MAN<br/>СM30003<br/>Коричневый";"Ботинки CAMEL с заворотом на сеху";;"СM30003";" 39 - 44";"Коричневый";"<h1>Ботинки CAMEL с заворотом на сеху</h1><br/><b>Цена:</b> 1950<br/><b>Материал:</b> натуральный нубук, мех искусственный, подошва полиуретан<br/><b>Сезон:</b> осень, зима<br/>MAN<br/>";"Missing price;"
"photo-13279251_311099910";"http://cs418322.vk.me/v418322826/6e1b/vTw26-Hq82Q.jpg";"Ботинки Timberland низкие<br/>Цена: 2150 грн.<br/>Размеры: 40 - 45<br/>Материал: натуральный нубук, подошва полиуретан<br/>Сезон: осень, весна, лето<br/>MAN<br/>TB10012<br/>Рыжий";"Ботинки Timberland низкие";2150;"TB10012";" 40 - 45";"Рыжий";"<h1>Ботинки Timberland низкие</h1><br/><b>Материал:</b> натуральный нубук, подошва полиуретан<br/><b>Сезон:</b> осень, весна, лето<br/>MAN<br/>";""
"photo-13279251_311099890";"http://cs418322.vk.me/v418322826/6dbb/HPR7WTPBISo.jpg";"Ботинки Timberland низкие<br/>Цена: 2150 грн.<br/>Размеры: 40 - 45<br/>Материал: натуральный нубук, подошва полиуретан<br/>Сезон: осень, весна, лето<br/>MAN<br/>TB10012<br/>Рыжий";"Ботинки Timberland низкие";2150;"TB10012";" 40 - 45";"Рыжий";"<h1>Ботинки Timberland низкие</h1><br/><b>Материал:</b> натуральный нубук, подошва полиуретан<br/><b>Сезон:</b> осень, весна, лето<br/>MAN<br/>";""
"photo-13279251_311099878";"http://cs418322.vk.me/v418322826/6d93/Qas0JNVe9Cw.jpg";"Ботинки Timberland низкие<br/>Цена: 2150 грн.<br/>Размеры: 40 - 45<br/>Материал: натуральный нубук, подошва полиуретан<br/>Сезон: осень, весна, лето<br/>MAN<br/>TB10012<br/>Рыжий";"Ботинки Timberland низкие";2150;"TB10012";" 40 - 45";"Рыжий";"<h1>Ботинки Timberland низкие</h1><br/><b>Материал:</b> натуральный нубук, подошва полиуретан<br/><b>Сезон:</b> осень, весна, лето<br/>MAN<br/>";""
"photo-13279251_315315589";"http://cs418627.vk.me/v418627826/946d/EXCNnKGtN_A.jpg";"Ботинки Timberland низкие<br/>Цена: 2150 грн.<br/>Размеры: 40 - 45<br/>Материал: натуральный нубук, подошва полиуретан<br/>Сезон: осень, весна, лето<br/>MAN<br/>TB10012<br/>Коричневый";"Ботинки Timberland низкие";2150;"TB10012";" 40 - 45";"Коричневый";"<h1>Ботинки Timberland низкие</h1><br/><b>Материал:</b> натуральный нубук, подошва полиуретан<br/><b>Сезон:</b> осень, весна, лето<br/>MAN<br/>";""
"photo-13279251_315315591";"http://cs418627.vk.me/v418627826/9475/Uuddy6k2kZQ.jpg";"Ботинки Timberland низкие<br/>Цена: 2150 грн.<br/>Размеры: 40 - 45<br/>Материал: натуральный нубук, подошва полиуретан<br/>Сезон: осень, весна, лето<br/>MAN<br/>TB10012<br/>Коричневый";"Ботинки Timberland низкие";2150;"TB10012";" 40 - 45";"Коричневый";"<h1>Ботинки Timberland низкие</h1><br/><b>Материал:</b> натуральный нубук, подошва полиуретан<br/><b>Сезон:</b> осень, весна, лето<br/>MAN<br/>";""
"photo-13279251_315315595";"http://cs418627.vk.me/v418627826/9485/3ORi8Po3TIM.jpg";"Ботинки Timberland низкие<br/>Цена: 2150 грн.<br/>Размеры: 40 - 45<br/>Материал: натуральный нубук, подошва полиуретан<br/>Сезон: осень, весна, лето<br/>MAN<br/>TB10012<br/>Коричневый";"Ботинки Timberland низкие";2150;"TB10012";" 40 - 45";"Коричневый";"<h1>Ботинки Timberland низкие</h1><br/><b>Материал:</b> натуральный нубук, подошва полиуретан<br/><b>Сезон:</b> осень, весна, лето<br/>MAN<br/>";""
"photo-13279251_315315592";"http://cs418627.vk.me/v418627826/947d/LO8_XmGotEk.jpg";"Ботинки Timberland низкие<br/>Цена: 2150 грн.<br/>Размеры: 40 - 45<br/>Материал: натуральный нубук, подошва полиуретан<br/>Сезон: осень, весна, лето<br/>MAN<br/>TB10012<br/>Черный";"Ботинки Timberland низкие";2150;"TB10012";" 40 - 45";"Черный";"<h1>Ботинки Timberland низкие</h1><br/><b>Материал:</b> натуральный нубук, подошва полиуретан<br/><b>Сезон:</b> осень, весна, лето<br/>MAN<br/>";""
"photo-13279251_315315596";"http://cs418627.vk.me/v418627826/948d/xIW8aMOFB0w.jpg";"Ботинки Timberland низкие<br/>Цена: 2150 грн.<br/>Размеры: 40 - 45<br/>Материал: натуральный нубук, подошва полиуретан<br/>Сезон: осень, весна, лето<br/>MAN<br/>TB10012<br/>Черный";"Ботинки Timberland низкие";2150;"TB10012";" 40 - 45";"Черный";"<h1>Ботинки Timberland низкие</h1><br/><b>Материал:</b> натуральный нубук, подошва полиуретан<br/><b>Сезон:</b> осень, весна, лето<br/>MAN<br/>";""
"photo-13279251_313692554";"http://cs425619.vk.me/v425619826/2ea7/2QYbyhVGvXY.jpg";"Ботинки Camel на меху<br/>Цена: 2000 грн.<br/>Размеры: 39 - 45<br/>Материал: натуральная кожа, мех искств.<br/>Сезон: осень, зима<br/>MAN<br/>СM30004<br/>Коричневый";"Ботинки Camel на меху";2000;"СM30004";" 39 - 45";"Коричневый";"<h1>Ботинки Camel на меху</h1><br/><b>Материал:</b> натуральная кожа, мех искств.<br/><b>Сезон:</b> осень, зима<br/>MAN<br/>";""
"photo-13279251_313692560";"http://cs425619.vk.me/v425619826/2eaf/HxCVWIYkKwY.jpg";"Ботинки Camel на меху<br/>Цена: 2000 грн.<br/>Размеры: 39 - 45<br/>Материал: натуральная кожа, мех искств.<br/>Сезон: осень, зима<br/>MAN<br/>СM30004<br/>Коричневый";"Ботинки Camel на меху";2000;"СM30004";" 39 - 45";"Коричневый";"<h1>Ботинки Camel на меху</h1><br/><b>Материал:</b> натуральная кожа, мех искств.<br/><b>Сезон:</b> осень, зима<br/>MAN<br/>";""
"photo-13279251_313692576";"http://cs425619.vk.me/v425619826/2ebf/JbLAFZAl8YQ.jpg";"Ботинки Camel на меху<br/>Цена: 2000 грн.<br/>Размеры: 39 - 45<br/>Материал: натуральная кожа, мех искств.<br/>Сезон: осень, зима<br/>MAN<br/>СM30004<br/>Коричневый";"Ботинки Camel на меху";2000;"СM30004";" 39 - 45";"Коричневый";"<h1>Ботинки Camel на меху</h1><br/><b>Материал:</b> натуральная кожа, мех искств.<br/><b>Сезон:</b> осень, зима<br/>MAN<br/>";""
"photo-13279251_313692536";"http://cs425619.vk.me/v425619826/2e9f/BdQJgPPcoeY.jpg";"Ботинки Camel на меху<br/>Цена: 2000 грн.<br/>Размеры: 39 - 45<br/>Материал: натуральная кожа, мех искств.<br/>Сезон: осень, зима<br/>MAN<br/>СM30004<br/>Коричневый";"Ботинки Camel на меху";2000;"СM30004";" 39 - 45";"Коричневый";"<h1>Ботинки Camel на меху</h1><br/><b>Материал:</b> натуральная кожа, мех искств.<br/><b>Сезон:</b> осень, зима<br/>MAN<br/>";""
"photo-13279251_313692564";"http://cs425619.vk.me/v425619826/2eb7/aRdVZ-MzXz8.jpg";"Ботинки Camel на меху<br/>Цена: 2000 грн.<br/>Размеры: 39 - 45<br/>Материал: натуральная кожа, мех искств.<br/>Сезон: осень, зима<br/>MAN<br/>СM30004<br/>Хаки";"Ботинки Camel на меху";2000;"СM30004";" 39 - 45";"Хаки";"<h1>Ботинки Camel на меху</h1><br/><b>Материал:</b> натуральная кожа, мех искств.<br/><b>Сезон:</b> осень, зима<br/>MAN<br/>";""
"photo-13279251_313692580";"http://cs425619.vk.me/v425619826/2ec7/9aBQK4DhlpY.jpg";"Ботинки Camel на меху<br/>Цена: 2000 грн.<br/>Размеры: 39 - 45<br/>Материал: натуральная кожа, мех искств.<br/>Сезон: осень, зима<br/>MAN<br/>СM30004<br/>Хаки";"Ботинки Camel на меху";2000;"СM30004";" 39 - 45";"Хаки";"<h1>Ботинки Camel на меху</h1><br/><b>Материал:</b> натуральная кожа, мех искств.<br/><b>Сезон:</b> осень, зима<br/>MAN<br/>";""
"photo-13279251_314222180";"http://cs418324.vk.me/v418324826/7e80/bgCMNKLH08Y.jpg";"Ботинки Timberland<br/>Цена: 2199 грн.<br/>Размеры: 39-44<br/>Материал: кожа, внутрн. материал шерсть, подошва полиуретан<br/>Сезон: осень, зима<br/>MAN<br/>TB10013<br/>Коричневый";"Ботинки Timberland";2199;"TB10013";" 39-44";"Коричневый";"<h1>Ботинки Timberland</h1><br/><b>Материал:</b> кожа, внутрн. материал шерсть, подошва полиуретан<br/><b>Сезон:</b> осень, зима<br/>MAN<br/>";""
"photo-13279251_314222183";"http://cs418324.vk.me/v418324826/7e88/9YuvwJ1saqs.jpg";"Ботинки Timberland<br/>Цена: 2199 грн.<br/>Размеры: 39-44<br/>Материал: кожа, внутрн. материал шерсть, подошва полиуретан<br/>Сезон: осень, зима<br/>MAN<br/>TB10013<br/>Коричневый";"Ботинки Timberland";2199;"TB10013";" 39-44";"Коричневый";"<h1>Ботинки Timberland</h1><br/><b>Материал:</b> кожа, внутрн. материал шерсть, подошва полиуретан<br/><b>Сезон:</b> осень, зима<br/>MAN<br/>";""
"photo-13279251_314222190";"http://cs418324.vk.me/v418324826/7ea0/MU73CApfgkQ.jpg";"Ботинки Timberland<br/>Цена: 2199 грн.<br/>Размеры: 39-44<br/>Материал: кожа, внутрн. материал шерсть, подошва полиуретан<br/>Сезон: осень, зима<br/>MAN<br/>TB10013<br/>Коричневый";"Ботинки Timberland";2199;"TB10013";" 39-44";"Коричневый";"<h1>Ботинки Timberland</h1><br/><b>Материал:</b> кожа, внутрн. материал шерсть, подошва полиуретан<br/><b>Сезон:</b> осень, зима<br/>MAN<br/>";""
"photo-13279251_314222188";"http://cs418324.vk.me/v418324826/7e98/ZTOYc5zU80Q.jpg";"Ботинки Timberland<br/>Цена: 2199 грн.<br/>Размеры: 39-44<br/>Материал: кожа, внутрн. материал шерсть, подошва полиуретан<br/>Сезон: осень, зима<br/>MAN<br/>TB10013<br/>Коричневый";"Ботинки Timberland";2199;"TB10013";" 39-44";"Коричневый";"<h1>Ботинки Timberland</h1><br/><b>Материал:</b> кожа, внутрн. материал шерсть, подошва полиуретан<br/><b>Сезон:</b> осень, зима<br/>MAN<br/>";""
"photo-13279251_314222192";"http://cs418324.vk.me/v418324826/7eb0/8leMVOm2B_g.jpg";"Ботинки Timberland<br/>Цена: 2199 грн.<br/>Размеры: 39-44<br/>Материал: кожа, внутрн. материал шерсть, подошва полиуретан<br/>Сезон: осень, зима<br/>MAN<br/>TB10013<br/>Коричневый";"Ботинки Timberland";2199;"TB10013";" 39-44";"Коричневый";"<h1>Ботинки Timberland</h1><br/><b>Материал:</b> кожа, внутрн. материал шерсть, подошва полиуретан<br/><b>Сезон:</b> осень, зима<br/>MAN<br/>";""
"photo-13279251_314222179";"http://cs418324.vk.me/v418324826/7e78/0qU2H_MoXyQ.jpg";"Ботинки Timberland<br/>Цена: 2199 грн.<br/>Размеры: 39-44<br/>Материал: кожа, внутрн. материал шерсть, подошва полиуретан<br/>Сезон: осень, зима<br/>MAN<br/>TB10013<br/>Светло коричневый";"Ботинки Timberland";2199;"TB10013";" 39-44";"Светло коричневый";"<h1>Ботинки Timberland</h1><br/><b>Материал:</b> кожа, внутрн. материал шерсть, подошва полиуретан<br/><b>Сезон:</b> осень, зима<br/>MAN<br/>";""
"photo-13279251_314222194";"http://cs418324.vk.me/v418324826/7eb8/M7FTm4jKxS8.jpg";"Ботинки Timberland<br/>Цена: 2199 грн.<br/>Размеры: 39-44<br/>Материал: кожа, внутрн. материал шерсть, подошва полиуретан<br/>Сезон: осень, зима<br/>MAN<br/>TB10013<br/>Светло коричневый";"Ботинки Timberland";2199;"TB10013";" 39-44";"Светло коричневый";"<h1>Ботинки Timberland</h1><br/><b>Материал:</b> кожа, внутрн. материал шерсть, подошва полиуретан<br/><b>Сезон:</b> осень, зима<br/>MAN<br/>";""
"photo-13279251_314222191";"http://cs418324.vk.me/v418324826/7ea8/oa62aUMjy0w.jpg";"Ботинки Timberland<br/>Цена: 2199 грн.<br/>Размеры: 39-44<br/>Материал: кожа, внутрн. материал шерсть, подошва полиуретан<br/>Сезон: осень, зима<br/>MAN<br/>TB10013<br/>Светло коричневый";"Ботинки Timberland";2199;"TB10013";" 39-44";"Светло коричневый";"<h1>Ботинки Timberland</h1><br/><b>Материал:</b> кожа, внутрн. материал шерсть, подошва полиуретан<br/><b>Сезон:</b> осень, зима<br/>MAN<br/>";""
"photo-13279251_314222184";"http://cs418324.vk.me/v418324826/7e90/yAo_9eJC-fQ.jpg";"Ботинки Timberland<br/>Цена: 2199 грн.<br/>Размеры: 39-44<br/>Материал: кожа, внутрн. материал шерсть, подошва полиуретан<br/>Сезон: осень, зима<br/>MAN<br/>TB10013<br/>Светло коричневый";"Ботинки Timberland";2199;"TB10013";" 39-44";"Светло коричневый";"<h1>Ботинки Timberland</h1><br/><b>Материал:</b> кожа, внутрн. материал шерсть, подошва полиуретан<br/><b>Сезон:</b> осень, зима<br/>MAN<br/>";""
"photo-13279251_314222178";"http://cs418324.vk.me/v418324826/7e70/TCy79NtotII.jpg";"Ботинки Timberland<br/>Цена: 2199 грн.<br/>Размеры: 39-44<br/>Материал: кожа, внутрн. материал шерсть, подошва полиуретан<br/>Сезон: осень, зима<br/>MAN<br/>TB10013<br/>Светло коричневый";"Ботинки Timberland";2199;"TB10013";" 39-44";"Светло коричневый";"<h1>Ботинки Timberland</h1><br/><b>Материал:</b> кожа, внутрн. материал шерсть, подошва полиуретан<br/><b>Сезон:</b> осень, зима<br/>MAN<br/>";""
"photo-13279251_314222346";"http://cs418324.vk.me/v418324826/7ee0/5nHHmBdecdg.jpg";"Ботинки Timberland с заворотом на меху<br/>Цена: 2400 грн.<br/>Размеры: 36-44<br/>Материал: натуральный нубук, мех. искств., подошва полиуретан<br/>Сезон: осень, зима<br/>Унисекс<br/>TB10014<br/>Рыжий";"Ботинки Timberland с заворотом на меху";2400;"TB10014";" 36-44";"Рыжий";"<h1>Ботинки Timberland с заворотом на меху</h1><br/><b>Материал:</b> натуральный нубук, мех. искств., подошва полиуретан<br/><b>Сезон:</b> осень, зима<br/>Унисекс<br/>";""
"photo-13279251_314222344";"http://cs418324.vk.me/v418324826/7ed8/zvjTkPzGjqk.jpg";"Ботинки Timberland с заворотом на меху<br/>Цена: 2400 грн.<br/>Размеры: 36-44<br/>Материал: натуральный нубук, мех. искств., подошва полиуретан<br/>Сезон: осень, зима<br/>Унисекс<br/>TB10014<br/>Рыжий";"Ботинки Timberland с заворотом на меху";2400;"TB10014";" 36-44";"Рыжий";"<h1>Ботинки Timberland с заворотом на меху</h1><br/><b>Материал:</b> натуральный нубук, мех. искств., подошва полиуретан<br/><b>Сезон:</b> осень, зима<br/>Унисекс<br/>";""
"photo-13279251_314222337";"http://cs418324.vk.me/v418324826/7ec8/ow0zx-9OG8s.jpg";"Ботинки Timberland с заворотом на меху<br/>Цена: 2400 грн.<br/>Размеры: 36-44<br/>Материал: натуральный нубук, мех. искств., подошва полиуретан<br/>Сезон: осень, зима<br/>Унисекс<br/>TB10014<br/>Рыжий";"Ботинки Timberland с заворотом на меху";2400;"TB10014";" 36-44";"Рыжий";"<h1>Ботинки Timberland с заворотом на меху</h1><br/><b>Материал:</b> натуральный нубук, мех. искств., подошва полиуретан<br/><b>Сезон:</b> осень, зима<br/>Унисекс<br/>";""
"photo-13279251_314222352";"http://cs418324.vk.me/v418324826/7ef8/rqN-pVUAt2s.jpg";"Ботинки Timberland с заворотом на меху<br/>Цена: 2400 грн.<br/>Размеры: 36-44<br/>Материал: натуральный нубук, мех. искств., подошва полиуретан<br/>Сезон: осень, зима<br/>Унисекс<br/>TB10014<br/>Рыжий";"Ботинки Timberland с заворотом на меху";2400;"TB10014";" 36-44";"Рыжий";"<h1>Ботинки Timberland с заворотом на меху</h1><br/><b>Материал:</b> натуральный нубук, мех. искств., подошва полиуретан<br/><b>Сезон:</b> осень, зима<br/>Унисекс<br/>";""
"photo-13279251_314222347";"http://cs418324.vk.me/v418324826/7ee8/Q6JKzO5n3OI.jpg";"Ботинки Timberland с заворотом на меху<br/>Цена: 2400 грн.<br/>Размеры: 36-44<br/>Материал: натуральный нубук, мех. искств., подошва полиуретан<br/>Сезон: осень, зима<br/>Унисекс<br/>TB10014<br/>Черный";"Ботинки Timberland с заворотом на меху";2400;"TB10014";" 36-44";"Черный";"<h1>Ботинки Timberland с заворотом на меху</h1><br/><b>Материал:</b> натуральный нубук, мех. искств., подошва полиуретан<br/><b>Сезон:</b> осень, зима<br/>Унисекс<br/>";""
"photo-13279251_314222349";"http://cs418324.vk.me/v418324826/7ef0/Fp_Ewb146Ew.jpg";"Ботинки Timberland с заворотом на меху<br/>Цена: 2400 грн.<br/>Размеры: 36-44<br/>Материал: натуральный нубук, мех. искств., подошва полиуретан<br/>Сезон: осень, зима<br/>Унисекс<br/>TB10014<br/>Черный";"Ботинки Timberland с заворотом на меху";2400;"TB10014";" 36-44";"Черный";"<h1>Ботинки Timberland с заворотом на меху</h1><br/><b>Материал:</b> натуральный нубук, мех. искств., подошва полиуретан<br/><b>Сезон:</b> осень, зима<br/>Унисекс<br/>";""
"photo-13279251_314222353";"http://cs418324.vk.me/v418324826/7f00/XXFEoVESGeE.jpg";"Ботинки Timberland с заворотом на меху<br/>Цена: 2400 грн.<br/>Размеры: 36-44<br/>Материал: натуральный нубук, мех. искств., подошва полиуретан<br/>Сезон: осень, зима<br/>Унисекс<br/>TB10014<br/>Черный";"Ботинки Timberland с заворотом на меху";2400;"TB10014";" 36-44";"Черный";"<h1>Ботинки Timberland с заворотом на меху</h1><br/><b>Материал:</b> натуральный нубук, мех. искств., подошва полиуретан<br/><b>Сезон:</b> осень, зима<br/>Унисекс<br/>";""
"photo-13279251_314222355";"http://cs418324.vk.me/v418324826/7f08/I71lKiBJgHc.jpg";"Ботинки Timberland с заворотом на меху<br/>Цена: 2400 грн.<br/>Размеры: 36-44<br/>Материал: натуральный нубук, мех. искств., подошва полиуретан<br/>Сезон: осень, зима<br/>Унисекс<br/>TB10014<br/>Черный";"Ботинки Timberland с заворотом на меху";2400;"TB10014";" 36-44";"Черный";"<h1>Ботинки Timberland с заворотом на меху</h1><br/><b>Материал:</b> натуральный нубук, мех. искств., подошва полиуретан<br/><b>Сезон:</b> осень, зима<br/>Унисекс<br/>";""
"photo-13279251_315315788";"http://cs418627.vk.me/v418627826/949d/qoris6asEG8.jpg";"Ботинки Cat на меху<br/>Цена: 1999 грн.<br/>Размеры: 38 - 43<br/>Материал: натуральная кожа, мех искств., подошва полиуретан<br/>Сезон: осень, зима<br/>MAN<br/>CB10004<br/>Рыжий";"Ботинки Cat на меху";1999;"CB10004";" 38 - 43";"Рыжий";"<h1>Ботинки Cat на меху</h1><br/><b>Материал:</b> натуральная кожа, мех искств., подошва полиуретан<br/><b>Сезон:</b> осень, зима<br/>MAN<br/>";""
"photo-13279251_315315811";"http://cs418627.vk.me/v418627826/94ed/o0L_-ppwSd4.jpg";"Ботинки Cat на меху<br/>Цена: 1999 грн.<br/>Размеры: 38 - 43<br/>Материал: натуральная кожа, мех искств., подошва полиуретан<br/>Сезон: осень, зима<br/>MAN<br/>CB10004<br/>Рыжий";"Ботинки Cat на меху";1999;"CB10004";" 38 - 43";"Рыжий";"<h1>Ботинки Cat на меху</h1><br/><b>Материал:</b> натуральная кожа, мех искств., подошва полиуретан<br/><b>Сезон:</b> осень, зима<br/>MAN<br/>";""
"photo-13279251_315315791";"http://cs418627.vk.me/v418627826/94a5/cbbhQo6EISA.jpg";"Ботинки Cat на меху<br/>Цена: 1999 грн.<br/>Размеры: 38 - 43<br/>Материал: натуральная кожа, мех искств., подошва полиуретан<br/>Сезон: осень, зима<br/>MAN<br/>CB10004<br/>Рыжий";"Ботинки Cat на меху";1999;"CB10004";" 38 - 43";"Рыжий";"<h1>Ботинки Cat на меху</h1><br/><b>Материал:</b> натуральная кожа, мех искств., подошва полиуретан<br/><b>Сезон:</b> осень, зима<br/>MAN<br/>";""
"photo-13279251_315315793";"http://cs418627.vk.me/v418627826/94ad/1-Naucrkp9g.jpg";"Ботинки Cat на меху<br/>Цена: 1999 грн.<br/>Размеры: 38 - 43<br/>Материал: натуральная кожа, мех искств., подошва полиуретан<br/>Сезон: осень, зима<br/>MAN<br/>CB10004<br/>Светло коричневый";"Ботинки Cat на меху";1999;"CB10004";" 38 - 43";"Светло коричневый";"<h1>Ботинки Cat на меху</h1><br/><b>Материал:</b> натуральная кожа, мех искств., подошва полиуретан<br/><b>Сезон:</b> осень, зима<br/>MAN<br/>";""
"photo-13279251_315315797";"http://cs418627.vk.me/v418627826/94b5/YQMGIvPR-6M.jpg";"Ботинки Cat на меху<br/>Цена: 1999 грн.<br/>Размеры: 38 - 43<br/>Материал: натуральная кожа, мех искств., подошва полиуретан<br/>Сезон: осень, зима<br/>MAN<br/>CB10004<br/>Светло коричневый";"Ботинки Cat на меху";1999;"CB10004";" 38 - 43";"Светло коричневый";"<h1>Ботинки Cat на меху</h1><br/><b>Материал:</b> натуральная кожа, мех искств., подошва полиуретан<br/><b>Сезон:</b> осень, зима<br/>MAN<br/>";""
"photo-13279251_315315804";"http://cs418627.vk.me/v418627826/94cd/b2pvjjFVOPA.jpg";"Ботинки Cat на меху<br/>Цена: 1999 грн.<br/>Размеры: 38 - 43<br/>Материал: натуральная кожа, мех искств., подошва полиуретан<br/>Сезон: осень, зима<br/>MAN<br/>CB10004<br/>Светло коричневый";"Ботинки Cat на меху";1999;"CB10004";" 38 - 43";"Светло коричневый";"<h1>Ботинки Cat на меху</h1><br/><b>Материал:</b> натуральная кожа, мех искств., подошва полиуретан<br/><b>Сезон:</b> осень, зима<br/>MAN<br/>";""
"photo-13279251_315315799";"http://cs418627.vk.me/v418627826/94bd/dqmyZl6lUHY.jpg";"Ботинки Cat на меху<br/>Цена: 1999 грн.<br/>Размеры: 38 - 43<br/>Материал: натуральная кожа, мех искств., подошва полиуретан<br/>Сезон: осень, зима<br/>MAN<br/>CB10004<br/>Хаки";"Ботинки Cat на меху";1999;"CB10004";" 38 - 43";"Хаки";"<h1>Ботинки Cat на меху</h1><br/><b>Материал:</b> натуральная кожа, мех искств., подошва полиуретан<br/><b>Сезон:</b> осень, зима<br/>MAN<br/>";""
"photo-13279251_315315801";"http://cs418627.vk.me/v418627826/94c5/q0_WmJIZtKk.jpg";"Ботинки Cat на меху<br/>Цена: 1999 грн.<br/>Размеры: 38 - 43<br/>Материал: натуральная кожа, мех искств., подошва полиуретан<br/>Сезон: осень, зима<br/>MAN<br/>CB10004<br/>Хаки";"Ботинки Cat на меху";1999;"CB10004";" 38 - 43";"Хаки";"<h1>Ботинки Cat на меху</h1><br/><b>Материал:</b> натуральная кожа, мех искств., подошва полиуретан<br/><b>Сезон:</b> осень, зима<br/>MAN<br/>";""
