"photo-13279251_275685086";"http://cs5984.vk.me/u17510826/150217032/x_e673f85c.jpg";"Цена: 140грн<br/>GB10001";"Цена: 140грн";;"GB10001";;;"<h1>Цена: 140грн</h1><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_304929043";"http://cs320929.vk.me/v320929826/add/0dIoMlkCflQ.jpg";"Цена: 90грн<br/>Комплект: 200грн<br/>GB10101";"Цена: 90грн";;"GB10101";;;"<h1>Цена: 90грн</h1><br/><b>Комплект:</b> 200грн<br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_306029339";"http://cs320118.vk.me/v320118826/1e13/Tgu0e8-6i0E.jpg";"Цена: 65 грн.<br/>Ремешок: натуральная кожа<br/>GB10102";"Цена: 65 грн.";;"GB10102";;;"<h1>Цена: 65 грн.</h1><br/><b>Ремешок:</b> натуральная кожа<br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_306029340";"http://cs320118.vk.me/v320118826/1e1b/8rb7z9ej3mc.jpg";"Цена: 65 грн.<br/>Ремешок: натуральная кожа<br/>GB10102";"Цена: 65 грн.";;"GB10102";;;"<h1>Цена: 65 грн.</h1><br/><b>Ремешок:</b> натуральная кожа<br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_306111451";"http://cs320118.vk.me/v320118826/27af/wMZZemHLG_0.jpg";"Цена: 65 грн.<br/>Ремешок: натуральная кожа<br/>GB10102";"Цена: 65 грн.";;"GB10102";;;"<h1>Цена: 65 грн.</h1><br/><b>Ремешок:</b> натуральная кожа<br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_306111452";"http://cs320118.vk.me/v320118826/27b7/7Nh6ZjLn5-4.jpg";"Цена: 65 грн.<br/>Ремешок: натуральная кожа<br/>GB10102";"Цена: 65 грн.";;"GB10102";;;"<h1>Цена: 65 грн.</h1><br/><b>Ремешок:</b> натуральная кожа<br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_306111454";"http://cs320118.vk.me/v320118826/27be/_7BCmEEKD4M.jpg";"Цена: 65 грн.<br/>Ремешок: натуральная кожа<br/>GB10102";"Цена: 65 грн.";;"GB10102";;;"<h1>Цена: 65 грн.</h1><br/><b>Ремешок:</b> натуральная кожа<br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_306111455";"http://cs320118.vk.me/v320118826/27c5/4i_YL3cqWGU.jpg";"Цена: 65 грн.<br/>Ремешок: натуральная кожа<br/>GB10102";"Цена: 65 грн.";;"GB10102";;;"<h1>Цена: 65 грн.</h1><br/><b>Ремешок:</b> натуральная кожа<br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_306111456";"http://cs320118.vk.me/v320118826/27cd/VtSmFWUJFzQ.jpg";"Цена: 65 грн.<br/>Ремешок: натуральная кожа<br/>GB10102";"Цена: 65 грн.";;"GB10102";;;"<h1>Цена: 65 грн.</h1><br/><b>Ремешок:</b> натуральная кожа<br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_306111554";"http://cs320118.vk.me/v320118826/27d5/BXyq3M_qNDg.jpg";"Цена: 69 грн.<br/>GB10103";"Цена: 69 грн.";;"GB10103";;;"<h1>Цена: 69 грн.</h1><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_306111558";"http://cs320118.vk.me/v320118826/27dc/ZKp6pnfeqWo.jpg";"Цена: 69 грн.<br/>GB10103";"Цена: 69 грн.";;"GB10103";;;"<h1>Цена: 69 грн.</h1><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_306111625";"http://cs320118.vk.me/v320118826/27e4/BVJgwrn4Jvw.jpg";"Цена: 69 грн.<br/>GB10104";"Цена: 69 грн.";;"GB10104";;;"<h1>Цена: 69 грн.</h1><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_306111627";"http://cs320118.vk.me/v320118826/27ec/K4Pqz6cQ5lM.jpg";"Цена: 69 грн.<br/>GB10104";"Цена: 69 грн.";;"GB10104";;;"<h1>Цена: 69 грн.</h1><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_307606582";"http://cs320118.vk.me/v320118826/5580/jYRZ2hv86gQ.jpg";"CHANEL<br/><br/>Цена: 180 грн.<br/>Материал: сталь титан<br/>GB10105";"CHANEL";180;"GB10105";;;"<h1>CHANEL</h1><br/><br/><b>Материал:</b> сталь титан<br/>";"Missing colour;"
"photo-13279251_307606584";"http://cs320118.vk.me/v320118826/5587/F1JHJahHH5M.jpg";"CHANEL<br/><br/>Цена: 180 грн.<br/>Материал: сталь титан<br/>GB10105";"CHANEL";180;"GB10105";;;"<h1>CHANEL</h1><br/><br/><b>Материал:</b> сталь титан<br/>";"Missing colour;"
"photo-13279251_307606586";"http://cs320118.vk.me/v320118826/558e/w5HIhSPrMI8.jpg";"CHANEL<br/><br/>Цена: 180 грн.<br/>Материал: сталь титан<br/>GB10105";"CHANEL";180;"GB10105";;;"<h1>CHANEL</h1><br/><br/><b>Материал:</b> сталь титан<br/>";"Missing colour;"
"photo-13279251_307606587";"http://cs320118.vk.me/v320118826/5595/2tuhR8BycM4.jpg";"CHANEL<br/><br/>Цена: 180 грн.<br/>Материал: сталь титан<br/>GB10105";"CHANEL";180;"GB10105";;;"<h1>CHANEL</h1><br/><br/><b>Материал:</b> сталь титан<br/>";"Missing colour;"
"photo-13279251_307606589";"http://cs320118.vk.me/v320118826/559c/ShC9XIW24bQ.jpg";"CHANEL<br/><br/>Цена: 180 грн.<br/>Материал: сталь титан<br/>GB10105";"CHANEL";180;"GB10105";;;"<h1>CHANEL</h1><br/><br/><b>Материал:</b> сталь титан<br/>";"Missing colour;"
"photo-13279251_307606593";"http://cs320118.vk.me/v320118826/55a3/Bc3FAJonM7o.jpg";"CHANEL<br/><br/>Цена: 180 грн.<br/>Материал: сталь титан<br/>GB10105";"CHANEL";180;"GB10105";;;"<h1>CHANEL</h1><br/><br/><b>Материал:</b> сталь титан<br/>";"Missing colour;"
"photo-13279251_307606816";"http://cs320118.vk.me/v320118826/55ab/gfD9QjdF8F0.jpg";"CHANEL<br/><br/>Цена: 180 грн.<br/>Длина 44-45 см.<br/>Высококачетвенный материал<br/>GB10106";"CHANEL";180;"GB10106";;;"<h1>CHANEL</h1><br/><br/>Длина 44-45 см.<br/>Высококачетвенный материал<br/>";"Missing colour;"
"photo-13279251_307606817";"http://cs320118.vk.me/v320118826/55b2/uiak0_-RzYQ.jpg";"CHANEL<br/><br/>Цена: 180 грн.<br/>Длина 44-45 см.<br/>Высококачетвенный материал<br/>GB10106";"CHANEL";180;"GB10106";;;"<h1>CHANEL</h1><br/><br/>Длина 44-45 см.<br/>Высококачетвенный материал<br/>";"Missing colour;"
"photo-13279251_307606818";"http://cs320118.vk.me/v320118826/55ba/2Low5Ksos5I.jpg";"CHANEL<br/><br/>Цена: 180 грн.<br/>Длина 44-45 см.<br/>Высококачетвенный материал<br/>GB10106";"CHANEL";180;"GB10106";;;"<h1>CHANEL</h1><br/><br/>Длина 44-45 см.<br/>Высококачетвенный материал<br/>";"Missing colour;"
"photo-13279251_307606820";"http://cs320118.vk.me/v320118826/55c2/Cy1VzinmU3I.jpg";"CHANEL<br/><br/>Цена: 180 грн.<br/>Длина 44-45 см.<br/>Высококачетвенный материал<br/>GB10106";"CHANEL";180;"GB10106";;;"<h1>CHANEL</h1><br/><br/>Длина 44-45 см.<br/>Высококачетвенный материал<br/>";"Missing colour;"
"photo-13279251_307606821";"http://cs320118.vk.me/v320118826/55ca/Akd3X8v6wPM.jpg";"CHANEL<br/><br/>Цена: 180 грн.<br/>Длина 44-45 см.<br/>Высококачетвенный материал<br/>GB10106";"CHANEL";180;"GB10106";;;"<h1>CHANEL</h1><br/><br/>Длина 44-45 см.<br/>Высококачетвенный материал<br/>";"Missing colour;"
"photo-13279251_307606870";"http://cs320118.vk.me/v320118826/55d1/W6NrbFWBjho.jpg";"GUCCI<br/><br/>Цена: 190 грн.<br/>Длина 43 см.<br/>Материал: сталь титан<br/>GB10107";"GUCCI";190;"GB10107";;;"<h1>GUCCI</h1><br/><br/>Длина 43 см.<br/><b>Материал:</b> сталь титан<br/>";"Missing colour;"
"photo-13279251_307606871";"http://cs320118.vk.me/v320118826/55d8/chciW1DR3jA.jpg";"GUCCI<br/><br/>Цена: 190 грн.<br/>Длина 43 см.<br/>Материал: сталь титан<br/>GB10107";"GUCCI";190;"GB10107";;;"<h1>GUCCI</h1><br/><br/>Длина 43 см.<br/><b>Материал:</b> сталь титан<br/>";"Missing colour;"
"photo-13279251_307606872";"http://cs320118.vk.me/v320118826/55df/5zmJkNqS5H4.jpg";"GUCCI<br/><br/>Цена: 190 грн.<br/>Длина 43 см.<br/>Материал: сталь титан<br/>GB10107";"GUCCI";190;"GB10107";;;"<h1>GUCCI</h1><br/><br/>Длина 43 см.<br/><b>Материал:</b> сталь титан<br/>";"Missing colour;"
"photo-13279251_307607169";"http://cs320118.vk.me/v320118826/55e6/Y6Xa8i1MHZg.jpg";"HERMES<br/><br/>Цена: 190 грн.<br/>Материал: кожа PU<br/>GB10108";"HERMES";190;"GB10108";;;"<h1>HERMES</h1><br/><br/><b>Материал:</b> кожа PU<br/>";"Missing colour;"
"photo-13279251_307607170";"http://cs320118.vk.me/v320118826/55ee/dwwNG6UJ7NI.jpg";"HERMES<br/><br/>Цена: 190 грн.<br/>Материал: кожа PU<br/>GB10108";"HERMES";190;"GB10108";;;"<h1>HERMES</h1><br/><br/><b>Материал:</b> кожа PU<br/>";"Missing colour;"
"photo-13279251_307607172";"http://cs320118.vk.me/v320118826/55f5/_lyHfg_JLuo.jpg";"HERMES<br/><br/>Цена: 190 грн.<br/>Материал: кожа PU<br/>GB10108";"HERMES";190;"GB10108";;;"<h1>HERMES</h1><br/><br/><b>Материал:</b> кожа PU<br/>";"Missing colour;"
"photo-13279251_307607173";"http://cs320118.vk.me/v320118826/55fc/ovKeUzBrpTY.jpg";"HERMES<br/><br/>Цена: 190 грн.<br/>Материал: кожа PU<br/>GB10108";"HERMES";190;"GB10108";;;"<h1>HERMES</h1><br/><br/><b>Материал:</b> кожа PU<br/>";"Missing colour;"
"photo-13279251_307607176";"http://cs320118.vk.me/v320118826/5603/9z0fB3tZVTM.jpg";"HERMES<br/><br/>Цена: 190 грн.<br/>Материал: кожа PU<br/>GB10108";"HERMES";190;"GB10108";;;"<h1>HERMES</h1><br/><br/><b>Материал:</b> кожа PU<br/>";"Missing colour;"
"photo-13279251_307607180";"http://cs320118.vk.me/v320118826/560a/pD-2QRCWwME.jpg";"HERMES<br/><br/>Цена: 190 грн.<br/>Материал: кожа PU<br/>GB10108";"HERMES";190;"GB10108";;;"<h1>HERMES</h1><br/><br/><b>Материал:</b> кожа PU<br/>";"Missing colour;"
"photo-13279251_307607181";"http://cs320118.vk.me/v320118826/5611/AtgleoRPESw.jpg";"HERMES<br/><br/>Цена: 190 грн.<br/>Материал: кожа PU<br/>GB10108";"HERMES";190;"GB10108";;;"<h1>HERMES</h1><br/><br/><b>Материал:</b> кожа PU<br/>";"Missing colour;"
"photo-13279251_307607184";"http://cs320118.vk.me/v320118826/5618/b5L1Ve1Kj6w.jpg";"HERMES<br/><br/>Цена: 190 грн.<br/>Материал: кожа PU<br/>GB10108";"HERMES";190;"GB10108";;;"<h1>HERMES</h1><br/><br/><b>Материал:</b> кожа PU<br/>";"Missing colour;"
"photo-13279251_307607186";"http://cs320118.vk.me/v320118826/561f/DjXVvWfBaUA.jpg";"HERMES<br/><br/>Цена: 190 грн.<br/>Материал: кожа PU<br/>GB10108";"HERMES";190;"GB10108";;;"<h1>HERMES</h1><br/><br/><b>Материал:</b> кожа PU<br/>";"Missing colour;"
"photo-13279251_307607188";"http://cs320118.vk.me/v320118826/5626/gZL6G4NhRDI.jpg";"HERMES<br/><br/>Цена: 190 грн.<br/>Материал: кожа PU<br/>GB10108";"HERMES";190;"GB10108";;;"<h1>HERMES</h1><br/><br/><b>Материал:</b> кожа PU<br/>";"Missing colour;"
"photo-13279251_307607190";"http://cs320118.vk.me/v320118826/562d/daMCL8nQt-c.jpg";"HERMES<br/><br/>Цена: 190 грн.<br/>Материал: кожа PU<br/>GB10108";"HERMES";190;"GB10108";;;"<h1>HERMES</h1><br/><br/><b>Материал:</b> кожа PU<br/>";"Missing colour;"
"photo-13279251_307607192";"http://cs320118.vk.me/v320118826/5634/r-pP3Wh7YDY.jpg";"HERMES<br/><br/>Цена: 190 грн.<br/>Материал: кожа PU<br/>GB10108";"HERMES";190;"GB10108";;;"<h1>HERMES</h1><br/><br/><b>Материал:</b> кожа PU<br/>";"Missing colour;"
"photo-13279251_307607194";"http://cs320118.vk.me/v320118826/563b/XWmPMesqwK4.jpg";"HERMES<br/><br/>Цена: 190 грн.<br/>Материал: кожа PU<br/>GB10108";"HERMES";190;"GB10108";;;"<h1>HERMES</h1><br/><br/><b>Материал:</b> кожа PU<br/>";"Missing colour;"
"photo-13279251_307607196";"http://cs320118.vk.me/v320118826/5642/fLLh9giYjLk.jpg";"HERMES<br/><br/>Цена: 190 грн.<br/>Материал: кожа PU<br/>GB10108";"HERMES";190;"GB10108";;;"<h1>HERMES</h1><br/><br/><b>Материал:</b> кожа PU<br/>";"Missing colour;"
"photo-13279251_307607198";"http://cs320118.vk.me/v320118826/564a/BxroDkxJC9I.jpg";"HERMES<br/><br/>Цена: 190 грн.<br/>Материал: кожа PU<br/>GB10108";"HERMES";190;"GB10108";;;"<h1>HERMES</h1><br/><br/><b>Материал:</b> кожа PU<br/>";"Missing colour;"
"photo-13279251_307607200";"http://cs320118.vk.me/v320118826/5651/rZm2DGBF3lY.jpg";"HERMES<br/><br/>Цена: 190 грн.<br/>Материал: кожа PU<br/>GB10108";"HERMES";190;"GB10108";;;"<h1>HERMES</h1><br/><br/><b>Материал:</b> кожа PU<br/>";"Missing colour;"
"photo-13279251_307607203";"http://cs320118.vk.me/v320118826/5659/trmWaheKa-U.jpg";"HERMES<br/><br/>Цена: 190 грн.<br/>Материал: кожа PU<br/>GB10108";"HERMES";190;"GB10108";;;"<h1>HERMES</h1><br/><br/><b>Материал:</b> кожа PU<br/>";"Missing colour;"
"photo-13279251_307607204";"http://cs320118.vk.me/v320118826/5660/VgdLi28qFPQ.jpg";"HERMES<br/><br/>Цена: 190 грн.<br/>Материал: кожа PU<br/>GB10108";"HERMES";190;"GB10108";;;"<h1>HERMES</h1><br/><br/><b>Материал:</b> кожа PU<br/>";"Missing colour;"
"photo-13279251_307607206";"http://cs320118.vk.me/v320118826/5667/07Ef7uFlo5o.jpg";"HERMES<br/><br/>Цена: 190 грн.<br/>Материал: кожа PU<br/>GB10108";"HERMES";190;"GB10108";;;"<h1>HERMES</h1><br/><br/><b>Материал:</b> кожа PU<br/>";"Missing colour;"
"photo-13279251_307607208";"http://cs320118.vk.me/v320118826/566e/6eESSj6IJks.jpg";"HERMES<br/><br/>Цена: 190 грн.<br/>Материал: кожа PU<br/>GB10108";"HERMES";190;"GB10108";;;"<h1>HERMES</h1><br/><br/><b>Материал:</b> кожа PU<br/>";"Missing colour;"
"photo-13279251_307607209";"http://cs320118.vk.me/v320118826/5675/SCNlkJMoI7A.jpg";"HERMES<br/><br/>Цена: 190 грн.<br/>Материал: кожа PU<br/>GB10108";"HERMES";190;"GB10108";;;"<h1>HERMES</h1><br/><br/><b>Материал:</b> кожа PU<br/>";"Missing colour;"
"photo-13279251_307607214";"http://cs320118.vk.me/v320118826/567c/SGNG308u72g.jpg";"HERMES<br/><br/>Цена: 190 грн.<br/>Материал: кожа PU<br/>GB10108";"HERMES";190;"GB10108";;;"<h1>HERMES</h1><br/><br/><b>Материал:</b> кожа PU<br/>";"Missing colour;"
"photo-13279251_307607216";"http://cs320118.vk.me/v320118826/5683/p_7_UV6ajJY.jpg";"HERMES<br/><br/>Цена: 190 грн.<br/>Материал: кожа PU<br/>GB10108";"HERMES";190;"GB10108";;;"<h1>HERMES</h1><br/><br/><b>Материал:</b> кожа PU<br/>";"Missing colour;"
"photo-13279251_307607217";"http://cs320118.vk.me/v320118826/568a/SbIkVZKfjWM.jpg";"HERMES<br/><br/>Цена: 190 грн.<br/>Материал: кожа PU<br/>GB10108";"HERMES";190;"GB10108";;;"<h1>HERMES</h1><br/><br/><b>Материал:</b> кожа PU<br/>";"Missing colour;"
"photo-13279251_307607219";"http://cs320118.vk.me/v320118826/5692/Hy0Uv9TL_Bg.jpg";"HERMES<br/><br/>Цена: 190 грн.<br/>Материал: кожа PU<br/>GB10108";"HERMES";190;"GB10108";;;"<h1>HERMES</h1><br/><br/><b>Материал:</b> кожа PU<br/>";"Missing colour;"
"photo-13279251_307607220";"http://cs320118.vk.me/v320118826/569a/uihGffGY2_M.jpg";"HERMES<br/><br/>Цена: 190 грн.<br/>Материал: кожа PU<br/>GB10108";"HERMES";190;"GB10108";;;"<h1>HERMES</h1><br/><br/><b>Материал:</b> кожа PU<br/>";"Missing colour;"
"photo-13279251_307607222";"http://cs320118.vk.me/v320118826/56a1/C3lJnEAWjb0.jpg";"HERMES<br/><br/>Цена: 190 грн.<br/>Материал: кожа PU<br/>GB10108";"HERMES";190;"GB10108";;;"<h1>HERMES</h1><br/><br/><b>Материал:</b> кожа PU<br/>";"Missing colour;"
"photo-13279251_307607224";"http://cs320118.vk.me/v320118826/56a9/8mFC7yAEY4s.jpg";"HERMES<br/><br/>Цена: 190 грн.<br/>Материал: кожа PU<br/>GB10108";"HERMES";190;"GB10108";;;"<h1>HERMES</h1><br/><br/><b>Материал:</b> кожа PU<br/>";"Missing colour;"
"photo-13279251_307607225";"http://cs320118.vk.me/v320118826/56b0/bn4KrLS2nzU.jpg";"HERMES<br/><br/>Цена: 190 грн.<br/>Материал: кожа PU<br/>GB10108";"HERMES";190;"GB10108";;;"<h1>HERMES</h1><br/><br/><b>Материал:</b> кожа PU<br/>";"Missing colour;"
"photo-13279251_307607227";"http://cs320118.vk.me/v320118826/56b7/d_4qnx0c60I.jpg";"HERMES<br/><br/>Цена: 190 грн.<br/>Материал: кожа PU<br/>GB10108";"HERMES";190;"GB10108";;;"<h1>HERMES</h1><br/><br/><b>Материал:</b> кожа PU<br/>";"Missing colour;"
"photo-13279251_308285965";"http://cs320118.vk.me/v320118826/6fe0/drIBgXL6I7Y.jpg";"Цена: 59 грн.<br/>Материал: кожа<br/>GB10109";"Цена: 59 грн.";;"GB10109";;;"<h1>Цена: 59 грн.</h1><br/><b>Материал:</b> кожа<br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_308285967";"http://cs320118.vk.me/v320118826/6fe8/AZ9xPHhcLms.jpg";"Цена: 59 грн.<br/>Материал: кожа<br/>GB10109";"Цена: 59 грн.";;"GB10109";;;"<h1>Цена: 59 грн.</h1><br/><b>Материал:</b> кожа<br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_308285968";"http://cs320118.vk.me/v320118826/6ff0/UBhh9HDL-1E.jpg";"Цена: 59 грн.<br/>Материал: кожа<br/>GB10109";"Цена: 59 грн.";;"GB10109";;;"<h1>Цена: 59 грн.</h1><br/><b>Материал:</b> кожа<br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_308285969";"http://cs320118.vk.me/v320118826/6ff8/OG6_FWC-KEA.jpg";"Цена: 59 грн.<br/>Материал: кожа<br/>GB10109";"Цена: 59 грн.";;"GB10109";;;"<h1>Цена: 59 грн.</h1><br/><b>Материал:</b> кожа<br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_308285970";"http://cs320118.vk.me/v320118826/7000/mU7Ig4-FpCY.jpg";"Цена: 59 грн.<br/>Материал: кожа<br/>GB10109";"Цена: 59 грн.";;"GB10109";;;"<h1>Цена: 59 грн.</h1><br/><b>Материал:</b> кожа<br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_308286008";"http://cs320118.vk.me/v320118826/7008/Jef85xe2afU.jpg";"Браслет<br/><br/>Цена: 210 грн.<br/>GB10110";"Браслет";210;"GB10110";;;"<h1>Браслет</h1><br/><br/>";"Missing colour;"
"photo-13279251_308286009";"http://cs320118.vk.me/v320118826/700f/OEQ6ItMQbgA.jpg";"Браслет<br/><br/>Цена: 210 грн.<br/>GB10110";"Браслет";210;"GB10110";;;"<h1>Браслет</h1><br/><br/>";"Missing colour;"
"photo-13279251_308286010";"http://cs320118.vk.me/v320118826/7016/5E8TjHAjHwY.jpg";"Браслет<br/><br/>Цена: 210 грн.<br/>GB10110";"Браслет";210;"GB10110";;;"<h1>Браслет</h1><br/><br/>";"Missing colour;"
"photo-13279251_308286012";"http://cs320118.vk.me/v320118826/701d/H3CtT6urNAE.jpg";"Браслет<br/><br/>Цена: 210 грн.<br/>GB10110";"Браслет";210;"GB10110";;;"<h1>Браслет</h1><br/><br/>";"Missing colour;"
"photo-13279251_308286036";"http://cs320118.vk.me/v320118826/7024/hn8C7jLzsak.jpg";"Цена: 200 грн.<br/>GB10111";"Цена: 200 грн.";;"GB10111";;;"<h1>Цена: 200 грн.</h1><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_308286037";"http://cs320118.vk.me/v320118826/702c/3QNOHtzz61k.jpg";"Цена: 200 грн.<br/>GB10111";"Цена: 200 грн.";;"GB10111";;;"<h1>Цена: 200 грн.</h1><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_308286038";"http://cs320118.vk.me/v320118826/7034/4Y9bLI6d4io.jpg";"Цена: 200 грн.<br/>GB10111";"Цена: 200 грн.";;"GB10111";;;"<h1>Цена: 200 грн.</h1><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_308286043";"http://cs320118.vk.me/v320118826/703c/raQfkVPUeZE.jpg";"Цена: 200 грн.<br/>GB10111";"Цена: 200 грн.";;"GB10111";;;"<h1>Цена: 200 грн.</h1><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_308286047";"http://cs320118.vk.me/v320118826/7044/N9CzwRfZdwg.jpg";"Цена: 220 грн.<br/>GB10112";"Цена: 220 грн.";;"GB10112";;;"<h1>Цена: 220 грн.</h1><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_308286048";"http://cs320118.vk.me/v320118826/704c/l_loiOVD4GQ.jpg";"Цена: 220 грн.<br/>GB10112";"Цена: 220 грн.";;"GB10112";;;"<h1>Цена: 220 грн.</h1><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_308286051";"http://cs320118.vk.me/v320118826/7054/7VPCRCWx0WI.jpg";"Браслет<br/><br/>Цена: 190 грн.<br/>GB10113";"Браслет";190;"GB10113";;;"<h1>Браслет</h1><br/><br/>";"Missing colour;"
"photo-13279251_308286052";"http://cs320118.vk.me/v320118826/705c/vmLJ3_uIpJ8.jpg";"Браслет<br/><br/>Цена: 190 грн.<br/>GB10113";"Браслет";190;"GB10113";;;"<h1>Браслет</h1><br/><br/>";"Missing colour;"
"photo-13279251_308286086";"http://cs320118.vk.me/v320118826/7064/fTjj09CcSiI.jpg";"Цена: 195 грн.<br/>GB10114";"Цена: 195 грн.";;"GB10114";;;"<h1>Цена: 195 грн.</h1><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_308286088";"http://cs320118.vk.me/v320118826/706c/nKqJL7ZFFcY.jpg";"Цена: 195 грн.<br/>GB10114";"Цена: 195 грн.";;"GB10114";;;"<h1>Цена: 195 грн.</h1><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_308286090";"http://cs320118.vk.me/v320118826/7074/NS30BgjtWBM.jpg";"Цена: 195 грн.<br/>GB10114";"Цена: 195 грн.";;"GB10114";;;"<h1>Цена: 195 грн.</h1><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_308286094";"http://cs320118.vk.me/v320118826/707c/Td6q6QqDdj0.jpg";"Цена: 195 грн.<br/>GB10114";"Цена: 195 грн.";;"GB10114";;;"<h1>Цена: 195 грн.</h1><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_308286096";"http://cs320118.vk.me/v320118826/7084/XEs9_orvQGo.jpg";"Цена: 195 грн.<br/>GB10114";"Цена: 195 грн.";;"GB10114";;;"<h1>Цена: 195 грн.</h1><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_308286098";"http://cs320118.vk.me/v320118826/708c/dWQhCqUHWR8.jpg";"Цена: 195 грн.<br/>GB10114";"Цена: 195 грн.";;"GB10114";;;"<h1>Цена: 195 грн.</h1><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_308286100";"http://cs320118.vk.me/v320118826/7094/JVL_Wnqt0Cs.jpg";"Цена: 195 грн.<br/>GB10114";"Цена: 195 грн.";;"GB10114";;;"<h1>Цена: 195 грн.</h1><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_308286103";"http://cs320118.vk.me/v320118826/709c/5GMEWDhV3Co.jpg";"Цена: 195 грн.<br/>GB10114";"Цена: 195 грн.";;"GB10114";;;"<h1>Цена: 195 грн.</h1><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_308286128";"http://cs320118.vk.me/v320118826/70a4/Z25IFxRFUbw.jpg";"Цена: 200 грн.<br/>GB10115";"Цена: 200 грн.";;"GB10115";;;"<h1>Цена: 200 грн.</h1><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_308286132";"http://cs320118.vk.me/v320118826/70ac/SXIj7_aHp_A.jpg";"Цена: 200 грн.<br/>GB10115";"Цена: 200 грн.";;"GB10115";;;"<h1>Цена: 200 грн.</h1><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_308286134";"http://cs320118.vk.me/v320118826/70b4/S716e9pHIbI.jpg";"Цена: 200 грн.<br/>GB10115";"Цена: 200 грн.";;"GB10115";;;"<h1>Цена: 200 грн.</h1><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_308286135";"http://cs320118.vk.me/v320118826/70bc/NpSJdkz0LR4.jpg";"Цена: 200 грн.<br/>GB10115";"Цена: 200 грн.";;"GB10115";;;"<h1>Цена: 200 грн.</h1><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_308286136";"http://cs320118.vk.me/v320118826/70c4/Y1cvap8ssoY.jpg";"Цена: 200 грн.<br/>GB10115";"Цена: 200 грн.";;"GB10115";;;"<h1>Цена: 200 грн.</h1><br/>";"Missing name;Missing colour;Missing price;"
"photo-13279251_310610439";"http://cs408520.vk.me/v408520826/46e1/av106up-gmQ.jpg";"Michael Kors<br/><br/>Цена: 125 грн.<br/>Материал: PU<br/>GB10116";"Michael Kors";125;"GB10116";;;"<h1>Michael Kors</h1><br/><br/><b>Материал:</b> PU<br/>";"Missing colour;"
"photo-13279251_310610442";"http://cs408520.vk.me/v408520826/46e9/grIVQLOZHQM.jpg";"Michael Kors<br/><br/>Цена: 125 грн.<br/>Материал: PU<br/>GB10116";"Michael Kors";125;"GB10116";;;"<h1>Michael Kors</h1><br/><br/><b>Материал:</b> PU<br/>";"Missing colour;"
"photo-13279251_310610446";"http://cs408520.vk.me/v408520826/46f1/kHv32s5oLuU.jpg";"Michael Kors<br/><br/>Цена: 125 грн.<br/>Материал: PU<br/>GB10116";"Michael Kors";125;"GB10116";;;"<h1>Michael Kors</h1><br/><br/><b>Материал:</b> PU<br/>";"Missing colour;"
"photo-13279251_310610448";"http://cs408520.vk.me/v408520826/46f9/_kiHpGVTfMU.jpg";"Michael Kors<br/><br/>Цена: 125 грн.<br/>Материал: PU<br/>GB10116";"Michael Kors";125;"GB10116";;;"<h1>Michael Kors</h1><br/><br/><b>Материал:</b> PU<br/>";"Missing colour;"
"photo-13279251_310610451";"http://cs408520.vk.me/v408520826/4701/hkCjITqseBc.jpg";"Michael Kors<br/><br/>Цена: 125 грн.<br/>Материал: PU<br/>GB10116";"Michael Kors";125;"GB10116";;;"<h1>Michael Kors</h1><br/><br/><b>Материал:</b> PU<br/>";"Missing colour;"
