"photo-13279251_327000931";"http://cs540103.vk.me/c540101/v540101826/15318/Aq3nPVZE58M.jpg";"Nike Roshe Run<br/>Цена: 815 грн.<br/>Размеры: 36-40<br/>Материал: текстиль<br/>Подошва: пена<br/>Сезон: весна, лето, осень<br/>NK30001<br/>Черный+Голубой";"Nike Roshe Run";815;"NK30001";" 36-40";"Черный+Голубой";"<h1>Nike Roshe Run</h1><br/><b>Материал:</b> текстиль<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_359347812";"http://cs540103.vk.me/c540101/v540101826/4ac4e/xCzxVj21i0w.jpg";"Nike Roshe Run<br/>Цена: 1140 грн.<br/>Размеры: 36-44<br/>Материал: текстиль, сетка<br/>Подошва: пена<br/>Сезон: весна, лето, осень <br/>NK30024<br/>Белый+Белый";"Nike Roshe Run";1140;"NK30024";" 36-44";"Белый+Белый";"<h1>Nike Roshe Run</h1><br/><b>Материал:</b> текстиль, сетка<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень <br/>";""
"photo-13279251_359347813";"http://cs540103.vk.me/c540101/v540101826/4ac56/Pr5oMtP-BdA.jpg";"Nike Roshe Run<br/>Цена: 1140 грн.<br/>Размеры: 36-44<br/>Материал: текстиль, сетка<br/>Подошва: пена<br/>Сезон: весна, лето, осень <br/>NK30024<br/>Белый+Белый";"Nike Roshe Run";1140;"NK30024";" 36-44";"Белый+Белый";"<h1>Nike Roshe Run</h1><br/><b>Материал:</b> текстиль, сетка<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень <br/>";""
"photo-13279251_359347814";"http://cs540103.vk.me/c540101/v540101826/4ac5e/llpPdGzohHY.jpg";"Nike Roshe Run<br/>Цена: 1140 грн.<br/>Размеры: 36-44<br/>Материал: текстиль, сетка<br/>Подошва: пена<br/>Сезон: весна, лето, осень <br/>NK30024<br/>Белый+Белый";"Nike Roshe Run";1140;"NK30024";" 36-44";"Белый+Белый";"<h1>Nike Roshe Run</h1><br/><b>Материал:</b> текстиль, сетка<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень <br/>";""
"photo-13279251_359347815";"http://cs540103.vk.me/c540101/v540101826/4ac66/XCMLJ-2zCjU.jpg";"Nike Roshe Run<br/>Цена: 1140 грн.<br/>Размеры: 36-44<br/>Материал: текстиль, сетка<br/>Подошва: пена<br/>Сезон: весна, лето, осень <br/>NK30024<br/>Белый+Белый";"Nike Roshe Run";1140;"NK30024";" 36-44";"Белый+Белый";"<h1>Nike Roshe Run</h1><br/><b>Материал:</b> текстиль, сетка<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень <br/>";""
"photo-13279251_359347817";"http://cs540103.vk.me/c540101/v540101826/4ac6e/5eX_B95I51E.jpg";"Nike Roshe Run<br/>Цена: 1140 грн.<br/>Размеры: 36-44<br/>Материал: текстиль, сетка<br/>Подошва: пена<br/>Сезон: весна, лето, осень <br/>NK30024<br/>Белый+Белый";"Nike Roshe Run";1140;"NK30024";" 36-44";"Белый+Белый";"<h1>Nike Roshe Run</h1><br/><b>Материал:</b> текстиль, сетка<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень <br/>";""
"photo-13279251_359347820";"http://cs540103.vk.me/c540101/v540101826/4ac76/0aqEC5bU0l4.jpg";"Nike Roshe Run<br/>Цена: 1140 грн.<br/>Размеры: 36-44<br/>Материал: текстиль, сетка<br/>Подошва: пена<br/>Сезон: весна, лето, осень <br/>NK30025<br/>Белый";"Nike Roshe Run";1140;"NK30025";" 36-44";"Белый";"<h1>Nike Roshe Run</h1><br/><b>Материал:</b> текстиль, сетка<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень <br/>";""
"photo-13279251_359347822";"http://cs540103.vk.me/c540101/v540101826/4ac7e/aFnBF3wW52w.jpg";"Nike Roshe Run<br/>Цена: 1140 грн.<br/>Размеры: 36-44<br/>Материал: текстиль, сетка<br/>Подошва: пена<br/>Сезон: весна, лето, осень <br/>NK30025<br/>Белый";"Nike Roshe Run";1140;"NK30025";" 36-44";"Белый";"<h1>Nike Roshe Run</h1><br/><b>Материал:</b> текстиль, сетка<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень <br/>";""
"photo-13279251_359347823";"http://cs540103.vk.me/c540101/v540101826/4ac86/uecjitHuTaY.jpg";"Nike Roshe Run<br/>Цена: 1140 грн.<br/>Размеры: 36-44<br/>Материал: текстиль, сетка<br/>Подошва: пена<br/>Сезон: весна, лето, осень <br/>NK30025<br/>Белый";"Nike Roshe Run";1140;"NK30025";" 36-44";"Белый";"<h1>Nike Roshe Run</h1><br/><b>Материал:</b> текстиль, сетка<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень <br/>";""
"photo-13279251_359347824";"http://cs540103.vk.me/c540101/v540101826/4ac8e/8SiH0JOMOL0.jpg";"Nike Roshe Run<br/>Цена: 1140 грн.<br/>Размеры: 36-44<br/>Материал: текстиль, сетка<br/>Подошва: пена<br/>Сезон: весна, лето, осень <br/>NK30025<br/>Белый";"Nike Roshe Run";1140;"NK30025";" 36-44";"Белый";"<h1>Nike Roshe Run</h1><br/><b>Материал:</b> текстиль, сетка<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень <br/>";""
"photo-13279251_359347826";"http://cs540103.vk.me/c540101/v540101826/4ac96/zjxIEgZSuEo.jpg";"Nike Roshe Run<br/>Цена: 1140 грн.<br/>Размеры: 36-44<br/>Материал: текстиль, сетка<br/>Подошва: пена<br/>Сезон: весна, лето, осень <br/>NK30025<br/>Белый";"Nike Roshe Run";1140;"NK30025";" 36-44";"Белый";"<h1>Nike Roshe Run</h1><br/><b>Материал:</b> текстиль, сетка<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень <br/>";""
"photo-13279251_359347828";"http://cs540103.vk.me/c540101/v540101826/4ac9e/akfeH_NjIDs.jpg";"Nike Roshe Run<br/>Цена: 1140 грн.<br/>Размеры: 36-44<br/>Материал: текстиль, сетка<br/>Подошва: пена<br/>Сезон: весна, лето, осень <br/>NK30025<br/>Белый";"Nike Roshe Run";1140;"NK30025";" 36-44";"Белый";"<h1>Nike Roshe Run</h1><br/><b>Материал:</b> текстиль, сетка<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень <br/>";""
"photo-13279251_359347831";"http://cs540103.vk.me/c540101/v540101826/4aca6/oxwIOGKPMEI.jpg";"Nike Roshe Run<br/>Цена: 1140 грн.<br/>Размеры: 36-44<br/>Материал: текстиль, сетка<br/>Подошва: пена<br/>Сезон: весна, лето, осень <br/>NK30025<br/>Белый";"Nike Roshe Run";1140;"NK30025";" 36-44";"Белый";"<h1>Nike Roshe Run</h1><br/><b>Материал:</b> текстиль, сетка<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень <br/>";""
"photo-13279251_359347832";"http://cs540103.vk.me/c540101/v540101826/4acae/zt8KtmailV8.jpg";"Nike Roshe Run<br/>Цена: 1140 грн.<br/>Размеры: 36-44<br/>Материал: текстиль, сетка<br/>Подошва: пена<br/>Сезон: весна, лето, осень <br/>NK30025<br/>Белый";"Nike Roshe Run";1140;"NK30025";" 36-44";"Белый";"<h1>Nike Roshe Run</h1><br/><b>Материал:</b> текстиль, сетка<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень <br/>";""
"photo-13279251_359347834";"http://cs540103.vk.me/c540101/v540101826/4acb6/NMpS-7dXVyA.jpg";"Nike Roshe Run<br/>Цена: 1140 грн.<br/>Размеры: 36-44<br/>Материал: текстиль, сетка<br/>Подошва: пена<br/>Сезон: весна, лето, осень <br/>NK30025<br/>Белый";"Nike Roshe Run";1140;"NK30025";" 36-44";"Белый";"<h1>Nike Roshe Run</h1><br/><b>Материал:</b> текстиль, сетка<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень <br/>";""
"photo-13279251_359347835";"http://cs540103.vk.me/c540101/v540101826/4acbe/DAZ3x4FyOyA.jpg";"Nike Roshe Run<br/>Цена: 1140 грн.<br/>Размеры: 36-44<br/>Материал: текстиль, сетка<br/>Подошва: пена<br/>Сезон: весна, лето, осень <br/>NK30025<br/>Белый";"Nike Roshe Run";1140;"NK30025";" 36-44";"Белый";"<h1>Nike Roshe Run</h1><br/><b>Материал:</b> текстиль, сетка<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень <br/>";""
"photo-13279251_359347838";"http://cs540103.vk.me/c540101/v540101826/4acc6/C8qrET2S_aA.jpg";"Nike Roshe Run<br/>Цена: 1140 грн.<br/>Размеры: 36-44<br/>Материал: текстиль, сетка<br/>Подошва: пена<br/>Сезон: весна, лето, осень <br/>NK30025<br/>Белый";"Nike Roshe Run";1140;"NK30025";" 36-44";"Белый";"<h1>Nike Roshe Run</h1><br/><b>Материал:</b> текстиль, сетка<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень <br/>";""
"photo-13279251_359347839";"http://cs540103.vk.me/c540101/v540101826/4acce/XmQjI92uIV0.jpg";"Nike Roshe Run<br/>Цена: 1140 грн.<br/>Размеры: 36-44<br/>Материал: текстиль, сетка<br/>Подошва: пена<br/>Сезон: весна, лето, осень <br/>NK30025<br/>Белый";"Nike Roshe Run";1140;"NK30025";" 36-44";"Белый";"<h1>Nike Roshe Run</h1><br/><b>Материал:</b> текстиль, сетка<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень <br/>";""
"photo-13279251_359347841";"http://cs540103.vk.me/c540101/v540101826/4acd6/ad-8A_8rcac.jpg";"Nike Roshe Run<br/>Цена: 1140 грн.<br/>Размеры: 36-44<br/>Материал: текстиль, сетка<br/>Подошва: пена<br/>Сезон: весна, лето, осень <br/>NK30025<br/>Белый";"Nike Roshe Run";1140;"NK30025";" 36-44";"Белый";"<h1>Nike Roshe Run</h1><br/><b>Материал:</b> текстиль, сетка<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень <br/>";""
"photo-13279251_359347843";"http://cs540103.vk.me/c540101/v540101826/4acde/OPwsB-1xI7U.jpg";"Nike Roshe Run<br/>Цена: 1140 грн.<br/>Размеры: 36-44<br/>Материал: текстиль, сетка<br/>Подошва: пена<br/>Сезон: весна, лето, осень <br/>NK30025<br/>Белый";"Nike Roshe Run";1140;"NK30025";" 36-44";"Белый";"<h1>Nike Roshe Run</h1><br/><b>Материал:</b> текстиль, сетка<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень <br/>";""
"photo-13279251_359347844";"http://cs540103.vk.me/c540101/v540101826/4ace6/DgzXQSxkmT0.jpg";"Nike Roshe Run<br/>Цена: 1140 грн.<br/>Размеры: 36-44<br/>Материал: текстиль, сетка<br/>Подошва: пена<br/>Сезон: весна, лето, осень <br/>NK30025<br/>Белый";"Nike Roshe Run";1140;"NK30025";" 36-44";"Белый";"<h1>Nike Roshe Run</h1><br/><b>Материал:</b> текстиль, сетка<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень <br/>";""
"photo-13279251_359347845";"http://cs540103.vk.me/c540101/v540101826/4acee/dzIn7T9W2WA.jpg";"Nike Roshe Run<br/>Цена: 1140 грн.<br/>Размеры: 36-44<br/>Материал: текстиль, сетка<br/>Подошва: пена<br/>Сезон: весна, лето, осень <br/>NK30025<br/>Белый";"Nike Roshe Run";1140;"NK30025";" 36-44";"Белый";"<h1>Nike Roshe Run</h1><br/><b>Материал:</b> текстиль, сетка<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень <br/>";""
"photo-13279251_359347847";"http://cs540103.vk.me/c540101/v540101826/4acf6/4dEBnSTmm4c.jpg";"Nike Roshe Run<br/>Цена: 1140 грн.<br/>Размеры: 36-44<br/>Материал: текстиль, сетка<br/>Подошва: пена<br/>Сезон: весна, лето, осень <br/>NK30025<br/>Белый";"Nike Roshe Run";1140;"NK30025";" 36-44";"Белый";"<h1>Nike Roshe Run</h1><br/><b>Материал:</b> текстиль, сетка<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень <br/>";""
"photo-13279251_359347848";"http://cs540103.vk.me/c540101/v540101826/4acfe/ml_kQFk7TE4.jpg";"Nike Roshe Run<br/>Цена: 1140 грн.<br/>Размеры: 36-44<br/>Материал: текстиль, сетка<br/>Подошва: пена<br/>Сезон: весна, лето, осень <br/>NK30025<br/>Белый";"Nike Roshe Run";1140;"NK30025";" 36-44";"Белый";"<h1>Nike Roshe Run</h1><br/><b>Материал:</b> текстиль, сетка<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень <br/>";""
"photo-13279251_359391218";"http://cs540103.vk.me/c540101/v540101826/4b1cf/IU1PtfTDO7M.jpg";"Nike Roshe Run WMNS<br/>Цена: 880 грн.<br/>Размеры: 36-39<br/>Материал: грубый холст, текстиль<br/>Подошва: пена<br/>Сезон: весна, лето, осень <br/>NK30026<br/>Синий";"Nike Roshe Run WMNS";880;"NK30026";" 36-39";"Синий";"<h1>Nike Roshe Run WMNS</h1><br/><b>Материал:</b> грубый холст, текстиль<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень <br/>";""
"photo-13279251_359391223";"http://cs540103.vk.me/c540101/v540101826/4b1d7/qIPQ4H_sySU.jpg";"Nike Roshe Run WMNS<br/>Цена: 880 грн.<br/>Размеры: 36-39<br/>Материал: грубый холст, текстиль<br/>Подошва: пена<br/>Сезон: весна, лето, осень <br/>NK30026<br/>Синий";"Nike Roshe Run WMNS";880;"NK30026";" 36-39";"Синий";"<h1>Nike Roshe Run WMNS</h1><br/><b>Материал:</b> грубый холст, текстиль<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень <br/>";""
"photo-13279251_359391207";"http://cs540103.vk.me/c540101/v540101826/4b1a7/Ny0jY0z7t1A.jpg";"Nike Roshe Run WMNS<br/>Цена: 880 грн.<br/>Размеры: 36-39<br/>Материал: грубый холст, текстиль<br/>Подошва: пена<br/>Сезон: весна, лето, осень <br/>NK30026<br/>Синий";"Nike Roshe Run WMNS";880;"NK30026";" 36-39";"Синий";"<h1>Nike Roshe Run WMNS</h1><br/><b>Материал:</b> грубый холст, текстиль<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень <br/>";""
"photo-13279251_359391211";"http://cs540103.vk.me/c540101/v540101826/4b1b7/KDngEmjV5MA.jpg";"Nike Roshe Run WMNS<br/>Цена: 880 грн.<br/>Размеры: 36-39<br/>Материал: грубый холст, текстиль<br/>Подошва: пена<br/>Сезон: весна, лето, осень <br/>NK30026<br/>Синий";"Nike Roshe Run WMNS";880;"NK30026";" 36-39";"Синий";"<h1>Nike Roshe Run WMNS</h1><br/><b>Материал:</b> грубый холст, текстиль<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень <br/>";""
"photo-13279251_359391233";"http://cs540103.vk.me/c540101/v540101826/4b1ef/lTGK5FeH9FQ.jpg";"Nike Roshe Run WMNS<br/>Цена: 880 грн.<br/>Размеры: 36-44<br/>Материал: грубый холст, текстиль<br/>Подошва: пена<br/>Сезон: весна, лето, осень <br/>NK30026<br/>Хаки";"Nike Roshe Run WMNS";880;"NK30026";" 36-44";"Хаки";"<h1>Nike Roshe Run WMNS</h1><br/><b>Материал:</b> грубый холст, текстиль<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень <br/>";""
"photo-13279251_359391209";"http://cs540103.vk.me/c540101/v540101826/4b1af/Mn3JPATnOm0.jpg";"Nike Roshe Run WMNS<br/>Цена: 880 грн.<br/>Размеры: 36-44<br/>Материал: грубый холст, текстиль<br/>Подошва: пена<br/>Сезон: весна, лето, осень <br/>NK30026<br/>Хаки";"Nike Roshe Run WMNS";880;"NK30026";" 36-44";"Хаки";"<h1>Nike Roshe Run WMNS</h1><br/><b>Материал:</b> грубый холст, текстиль<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень <br/>";""
"photo-13279251_359391205";"http://cs540103.vk.me/c540101/v540101826/4b19f/ir0kucnVMbk.jpg";"Nike Roshe Run WMNS<br/>Цена: 880 грн.<br/>Размеры: 36-44<br/>Материал: грубый холст, текстиль<br/>Подошва: пена<br/>Сезон: весна, лето, осень <br/>NK30026<br/>Хаки";"Nike Roshe Run WMNS";880;"NK30026";" 36-44";"Хаки";"<h1>Nike Roshe Run WMNS</h1><br/><b>Материал:</b> грубый холст, текстиль<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень <br/>";""
"photo-13279251_359391202";"http://cs540103.vk.me/c540101/v540101826/4b197/lojjyj4bZLs.jpg";"Nike Roshe Run WMNS<br/>Цена: 880 грн.<br/>Размеры: 36-39<br/>Материал: грубый холст, текстиль<br/>Подошва: пена<br/>Сезон: весна, лето, осень <br/>NK30026<br/>Бирюзовый";"Nike Roshe Run WMNS";880;"NK30026";" 36-39";"Бирюзовый";"<h1>Nike Roshe Run WMNS</h1><br/><b>Материал:</b> грубый холст, текстиль<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень <br/>";""
"photo-13279251_359391191";"http://cs540103.vk.me/c540101/v540101826/4b177/0tITaKWTwOQ.jpg";"Nike Roshe Run WMNS<br/>Цена: 880 грн.<br/>Размеры: 36-39<br/>Материал: грубый холст, текстиль<br/>Подошва: пена<br/>Сезон: весна, лето, осень <br/>NK30026<br/>Бирюзовый";"Nike Roshe Run WMNS";880;"NK30026";" 36-39";"Бирюзовый";"<h1>Nike Roshe Run WMNS</h1><br/><b>Материал:</b> грубый холст, текстиль<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень <br/>";""
"photo-13279251_359391199";"http://cs540103.vk.me/c540101/v540101826/4b18f/az-KbWxcXtQ.jpg";"Nike Roshe Run WMNS<br/>Цена: 880 грн.<br/>Размеры: 36-39<br/>Материал: грубый холст, текстиль<br/>Подошва: пена<br/>Сезон: весна, лето, осень <br/>NK30026<br/>Бирюзовый";"Nike Roshe Run WMNS";880;"NK30026";" 36-39";"Бирюзовый";"<h1>Nike Roshe Run WMNS</h1><br/><b>Материал:</b> грубый холст, текстиль<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень <br/>";""
"photo-13279251_359391226";"http://cs540103.vk.me/c540101/v540101826/4b1df/MtJlkEO4mII.jpg";"Nike Roshe Run WMNS<br/>Цена: 880 грн.<br/>Размеры: 36-39<br/>Материал: грубый холст, текстиль<br/>Подошва: пена<br/>Сезон: весна, лето, осень <br/>NK30026<br/>Розовый";"Nike Roshe Run WMNS";880;"NK30026";" 36-39";"Розовый";"<h1>Nike Roshe Run WMNS</h1><br/><b>Материал:</b> грубый холст, текстиль<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень <br/>";""
"photo-13279251_359391229";"http://cs540103.vk.me/c540101/v540101826/4b1e7/4-CRbxPwE7k.jpg";"Nike Roshe Run WMNS<br/>Цена: 880 грн.<br/>Размеры: 36-39<br/>Материал: грубый холст, текстиль<br/>Подошва: пена<br/>Сезон: весна, лето, осень <br/>NK30026<br/>Розовый";"Nike Roshe Run WMNS";880;"NK30026";" 36-39";"Розовый";"<h1>Nike Roshe Run WMNS</h1><br/><b>Материал:</b> грубый холст, текстиль<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень <br/>";""
"photo-13279251_359391194";"http://cs540103.vk.me/c540101/v540101826/4b17f/5spW6q2QP9A.jpg";"Nike Roshe Run WMNS<br/>Цена: 880 грн.<br/>Размеры: 36-39<br/>Материал: грубый холст, текстиль<br/>Подошва: пена<br/>Сезон: весна, лето, осень <br/>NK30026<br/>Розовый";"Nike Roshe Run WMNS";880;"NK30026";" 36-39";"Розовый";"<h1>Nike Roshe Run WMNS</h1><br/><b>Материал:</b> грубый холст, текстиль<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень <br/>";""
"photo-13279251_359391433";"http://cs540103.vk.me/c540101/v540101826/4b1fc/_a3qnstiCvY.jpg";"Nike Roshe Run WMNS<br/>Цена: 880 грн.<br/>Размеры: 36-39<br/>Материал: грубый холст, текстиль<br/>Подошва: пена<br/>Сезон: весна, лето, осень <br/>NK30026<br/>Оранжевый";"Nike Roshe Run WMNS";880;"NK30026";" 36-39";"Оранжевый";"<h1>Nike Roshe Run WMNS</h1><br/><b>Материал:</b> грубый холст, текстиль<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень <br/>";""
"photo-13279251_359391214";"http://cs540103.vk.me/c540101/v540101826/4b1bf/1xACh7Nrpqk.jpg";"Nike Roshe Run WMNS<br/>Цена: 880 грн.<br/>Размеры: 36-39<br/>Материал: грубый холст, текстиль<br/>Подошва: пена<br/>Сезон: весна, лето, осень <br/>NK30026<br/>Оранжевый";"Nike Roshe Run WMNS";880;"NK30026";" 36-39";"Оранжевый";"<h1>Nike Roshe Run WMNS</h1><br/><b>Материал:</b> грубый холст, текстиль<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень <br/>";""
"photo-13279251_359391195";"http://cs540103.vk.me/c540101/v540101826/4b187/Rtv34smBYSE.jpg";"Nike Roshe Run WMNS<br/>Цена: 880 грн.<br/>Размеры: 36-39<br/>Материал: грубый холст, текстиль<br/>Подошва: пена<br/>Сезон: весна, лето, осень <br/>NK30026<br/>Оранжевый";"Nike Roshe Run WMNS";880;"NK30026";" 36-39";"Оранжевый";"<h1>Nike Roshe Run WMNS</h1><br/><b>Материал:</b> грубый холст, текстиль<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень <br/>";""
"photo-13279251_359391216";"http://cs540103.vk.me/c540101/v540101826/4b1c7/nWbKG3tC_ss.jpg";"Nike Roshe Run WMNS<br/>Цена: 880 грн.<br/>Размеры: 36-39<br/>Материал: грубый холст, текстиль<br/>Подошва: пена<br/>Сезон: весна, лето, осень <br/>NK30026<br/>Оранжевый";"Nike Roshe Run WMNS";880;"NK30026";" 36-39";"Оранжевый";"<h1>Nike Roshe Run WMNS</h1><br/><b>Материал:</b> грубый холст, текстиль<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень <br/>";""
"photo-13279251_373692471";"http://cs540103.vk.me/c540101/v540101826/50fd2/eJhpgjBEhEM.jpg";"Nike Roshe Run<br/>Цена: 870 грн.<br/>Размеры: 36-44<br/>Материал: холст, текстиль<br/>Подошва: пена<br/>Сезон: весна, лето, осень <br/>NK30027<br/>Черный";"Nike Roshe Run";870;"NK30027";" 36-44";"Черный";"<h1>Nike Roshe Run</h1><br/><b>Материал:</b> холст, текстиль<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень <br/>";""
"photo-13279251_373692465";"http://cs540103.vk.me/c540101/v540101826/50fc2/W8rY-iUCKrk.jpg";"Nike Roshe Run<br/>Цена: 870 грн.<br/>Размеры: 36-44<br/>Материал: холст, текстиль<br/>Подошва: пена<br/>Сезон: весна, лето, осень <br/>NK30027<br/>Черный";"Nike Roshe Run";870;"NK30027";" 36-44";"Черный";"<h1>Nike Roshe Run</h1><br/><b>Материал:</b> холст, текстиль<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень <br/>";""
"photo-13279251_373692469";"http://cs540103.vk.me/c540101/v540101826/50fca/PgiecJAoSZ0.jpg";"Nike Roshe Run<br/>Цена: 870 грн.<br/>Размеры: 36-44<br/>Материал: холст, текстиль<br/>Подошва: пена<br/>Сезон: весна, лето, осень <br/>NK30027<br/>Черный";"Nike Roshe Run";870;"NK30027";" 36-44";"Черный";"<h1>Nike Roshe Run</h1><br/><b>Материал:</b> холст, текстиль<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень <br/>";""
"photo-13279251_373692527";"http://cs540103.vk.me/c540101/v540101826/5105b/YmejXuEkm9U.jpg";"Nike Roshe Run<br/>Цена: 870 грн.<br/>Размеры: 36-44<br/>Материал: холст, текстиль<br/>Подошва: пена<br/>Сезон: весна, лето, осень <br/>NK30027<br/>Черный";"Nike Roshe Run";870;"NK30027";" 36-44";"Черный";"<h1>Nike Roshe Run</h1><br/><b>Материал:</b> холст, текстиль<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень <br/>";""
"photo-13279251_373692448";"http://cs540103.vk.me/c540101/v540101826/50fa2/GnerXo3zaMo.jpg";"Nike Roshe Run<br/>Цена: 870 грн.<br/>Размеры: 36-44<br/>Материал: холст, текстиль<br/>Подошва: пена<br/>Сезон: весна, лето, осень <br/>NK30027<br/>Черный";"Nike Roshe Run";870;"NK30027";" 36-44";"Черный";"<h1>Nike Roshe Run</h1><br/><b>Материал:</b> холст, текстиль<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень <br/>";""
"photo-13279251_373692534";"http://cs540103.vk.me/c540101/v540101826/51063/IX6blkkM7yE.jpg";"Nike Roshe Run<br/>Цена: 870 грн.<br/>Размеры: 36-44<br/>Материал: холст, текстиль<br/>Подошва: пена<br/>Сезон: весна, лето, осень <br/>NK30027<br/>Белый";"Nike Roshe Run";870;"NK30027";" 36-44";"Белый";"<h1>Nike Roshe Run</h1><br/><b>Материал:</b> холст, текстиль<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень <br/>";""
"photo-13279251_373692518";"http://cs540103.vk.me/c540101/v540101826/5103b/--Q7HOv82AA.jpg";"Nike Roshe Run<br/>Цена: 870 грн.<br/>Размеры: 36-44<br/>Материал: холст, текстиль<br/>Подошва: пена<br/>Сезон: весна, лето, осень <br/>NK30027<br/>Белый";"Nike Roshe Run";870;"NK30027";" 36-44";"Белый";"<h1>Nike Roshe Run</h1><br/><b>Материал:</b> холст, текстиль<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень <br/>";""
"photo-13279251_373692480";"http://cs540103.vk.me/c540101/v540101826/50ff2/msUrbS_nqlU.jpg";"Nike Roshe Run<br/>Цена: 870 грн.<br/>Размеры: 36-44<br/>Материал: холст, текстиль<br/>Подошва: пена<br/>Сезон: весна, лето, осень <br/>NK30027<br/>Белый";"Nike Roshe Run";870;"NK30027";" 36-44";"Белый";"<h1>Nike Roshe Run</h1><br/><b>Материал:</b> холст, текстиль<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень <br/>";""
"photo-13279251_373692434";"http://cs540103.vk.me/c540101/v540101826/50f8a/9N0OclLTHjc.jpg";"Nike Roshe Run<br/>Цена: 870 грн.<br/>Размеры: 36-44<br/>Материал: холст, текстиль<br/>Подошва: пена<br/>Сезон: весна, лето, осень <br/>NK30027<br/>Белый";"Nike Roshe Run";870;"NK30027";" 36-44";"Белый";"<h1>Nike Roshe Run</h1><br/><b>Материал:</b> холст, текстиль<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень <br/>";""
"photo-13279251_373692489";"http://cs540103.vk.me/c540101/v540101826/5100a/6HG9kWQG52g.jpg";"Nike Roshe Run<br/>Цена: 870 грн.<br/>Размеры: 36-44<br/>Материал: холст, текстиль<br/>Подошва: пена<br/>Сезон: весна, лето, осень <br/>NK30027<br/>Серый";"Nike Roshe Run";870;"NK30027";" 36-44";"Серый";"<h1>Nike Roshe Run</h1><br/><b>Материал:</b> холст, текстиль<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень <br/>";""
