"photo-13279251_286691491";"http://cs407721.vk.me/v407721826/1c2f/Hp0oxOyQ8HE.jpg";"Adidas ZX 750<br/>Цена: 1170 грн<br/>Размеры: 36-44<br/>Материал: замша, текстиль<br/>Подошва: пена+резина<br/>Сезон: весна, лето, осень<br/>AD30001<br/>Черный";"Adidas ZX 750";1170;"AD30001";" 36-44";"Черный";"<h1>Adidas ZX 750</h1><br/><b>Материал:</b> замша, текстиль<br/><b>Подошва:</b> пена+резина<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_384315028";"http://cs540103.vk.me/c540109/v540109826/cab0/C4B0MJNgU9g.jpg";"Adidas Clot<br/>Цена: 1320 грн.<br/>Размеры: 36 - 44<br/>Материал: натуральная замша, текстиль<br/>Сезон: весна, лето, осень<br/>AD30027<br/>Синий";"Adidas Clot";1320;"AD30027";" 36 - 44";"Синий";"<h1>Adidas Clot</h1><br/><b>Материал:</b> натуральная замша, текстиль<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_384315038";"http://cs540103.vk.me/c540109/v540109826/cab8/0hP1B7vAPnc.jpg";"Adidas Clot<br/>Цена: 1320 грн.<br/>Размеры: 36 - 44<br/>Материал: натуральная замша, текстиль<br/>Сезон: весна, лето, осень<br/>AD30027<br/>Синий";"Adidas Clot";1320;"AD30027";" 36 - 44";"Синий";"<h1>Adidas Clot</h1><br/><b>Материал:</b> натуральная замша, текстиль<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_384315047";"http://cs540103.vk.me/c540109/v540109826/cac0/fOODO3WcdD4.jpg";"Adidas Clot<br/>Цена: 1320 грн.<br/>Размеры: 36 - 44<br/>Материал: натуральная замша, текстиль<br/>Сезон: весна, лето, осень<br/>AD30027<br/>Синий";"Adidas Clot";1320;"AD30027";" 36 - 44";"Синий";"<h1>Adidas Clot</h1><br/><b>Материал:</b> натуральная замша, текстиль<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_384315057";"http://cs540103.vk.me/c540109/v540109826/cac8/az4XiYU1fC0.jpg";"Adidas Clot<br/>Цена: 1320 грн.<br/>Размеры: 36 - 44<br/>Материал: натуральная замша, текстиль<br/>Сезон: весна, лето, осень<br/>AD30027<br/>Синий";"Adidas Clot";1320;"AD30027";" 36 - 44";"Синий";"<h1>Adidas Clot</h1><br/><b>Материал:</b> натуральная замша, текстиль<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_384315067";"http://cs540103.vk.me/c540109/v540109826/cad0/pUdfj0KxC8o.jpg";"Adidas Clot<br/>Цена: 1320 грн.<br/>Размеры: 36 - 44<br/>Материал: натуральная замша, текстиль<br/>Сезон: весна, лето, осень<br/>AD30027<br/>Синий";"Adidas Clot";1320;"AD30027";" 36 - 44";"Синий";"<h1>Adidas Clot</h1><br/><b>Материал:</b> натуральная замша, текстиль<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_384315077";"http://cs540103.vk.me/c540109/v540109826/cad8/DDnff8BxlyY.jpg";"Adidas Clot<br/>Цена: 1320 грн.<br/>Размеры: 36 - 44<br/>Материал: натуральная замша, текстиль<br/>Сезон: весна, лето, осень<br/>AD30027<br/>Синий";"Adidas Clot";1320;"AD30027";" 36 - 44";"Синий";"<h1>Adidas Clot</h1><br/><b>Материал:</b> натуральная замша, текстиль<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_384315079";"http://cs540103.vk.me/c540109/v540109826/cae0/VSIPySsKAM4.jpg";"Adidas Clot<br/>Цена: 1320 грн.<br/>Размеры: 36 - 44<br/>Материал: натуральная замша, текстиль<br/>Сезон: весна, лето, осень<br/>AD30027<br/>Синий";"Adidas Clot";1320;"AD30027";" 36 - 44";"Синий";"<h1>Adidas Clot</h1><br/><b>Материал:</b> натуральная замша, текстиль<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_384315093";"http://cs540103.vk.me/c540109/v540109826/cae8/AQDkTqfIHKE.jpg";"Adidas Clot<br/>Цена: 1320 грн.<br/>Размеры: 36 - 44<br/>Материал: натуральная замша, текстиль<br/>Сезон: весна, лето, осень<br/>AD30027<br/>Синий";"Adidas Clot";1320;"AD30027";" 36 - 44";"Синий";"<h1>Adidas Clot</h1><br/><b>Материал:</b> натуральная замша, текстиль<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_384315104";"http://cs540103.vk.me/c540109/v540109826/caf0/WVr-gCYjGbo.jpg";"Adidas Clot<br/>Цена: 1320 грн.<br/>Размеры: 36 - 44<br/>Материал: натуральная замша, текстиль<br/>Сезон: весна, лето, осень<br/>AD30027<br/>Зеленый+Оранжевый";"Adidas Clot";1320;"AD30027";" 36 - 44";"Зеленый+Оранжевый";"<h1>Adidas Clot</h1><br/><b>Материал:</b> натуральная замша, текстиль<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_384315110";"http://cs540103.vk.me/c540109/v540109826/caf8/nq8r5Z-imTo.jpg";"Adidas Clot<br/>Цена: 1320 грн.<br/>Размеры: 36 - 44<br/>Материал: натуральная замша, текстиль<br/>Сезон: весна, лето, осень<br/>AD30027<br/>Зеленый+Оранжевый";"Adidas Clot";1320;"AD30027";" 36 - 44";"Зеленый+Оранжевый";"<h1>Adidas Clot</h1><br/><b>Материал:</b> натуральная замша, текстиль<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_384315116";"http://cs540103.vk.me/c540109/v540109826/cb00/wVEG8_hDNME.jpg";"Adidas Clot<br/>Цена: 1320 грн.<br/>Размеры: 36 - 44<br/>Материал: натуральная замша, текстиль<br/>Сезон: весна, лето, осень<br/>AD30027<br/>Зеленый+Оранжевый";"Adidas Clot";1320;"AD30027";" 36 - 44";"Зеленый+Оранжевый";"<h1>Adidas Clot</h1><br/><b>Материал:</b> натуральная замша, текстиль<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_384315118";"http://cs540103.vk.me/c540109/v540109826/cb08/p88ZmpDSSDQ.jpg";"Adidas Clot<br/>Цена: 1320 грн.<br/>Размеры: 36 - 44<br/>Материал: натуральная замша, текстиль<br/>Сезон: весна, лето, осень<br/>AD30027<br/>Черный";"Adidas Clot";1320;"AD30027";" 36 - 44";"Черный";"<h1>Adidas Clot</h1><br/><b>Материал:</b> натуральная замша, текстиль<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_384315130";"http://cs540103.vk.me/c540109/v540109826/cb10/qaNuN3U3ObA.jpg";"Adidas Clot<br/>Цена: 1320 грн.<br/>Размеры: 36 - 44<br/>Материал: натуральная замша, текстиль<br/>Сезон: весна, лето, осень<br/>AD30027<br/>Черный";"Adidas Clot";1320;"AD30027";" 36 - 44";"Черный";"<h1>Adidas Clot</h1><br/><b>Материал:</b> натуральная замша, текстиль<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_384316908";"http://cs540103.vk.me/c540109/v540109826/cb18/SzT-5xDGbYw.jpg";"Adidas Clot<br/>Цена: 1320 грн.<br/>Размеры: 36 - 44<br/>Материал: натуральная замша, текстиль<br/>Сезон: весна, лето, осень<br/>AD30027<br/>Черный+Желтый";"Adidas Clot";1320;"AD30027";" 36 - 44";"Черный+Желтый";"<h1>Adidas Clot</h1><br/><b>Материал:</b> натуральная замша, текстиль<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_384316911";"http://cs540103.vk.me/c540109/v540109826/cb20/g7kT0e9cxUQ.jpg";"Adidas Clot<br/>Цена: 1320 грн.<br/>Размеры: 36 - 44<br/>Материал: натуральная замша, текстиль<br/>Сезон: весна, лето, осень<br/>AD30027<br/>Черный+Желтый";"Adidas Clot";1320;"AD30027";" 36 - 44";"Черный+Желтый";"<h1>Adidas Clot</h1><br/><b>Материал:</b> натуральная замша, текстиль<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_384316912";"http://cs540103.vk.me/c540109/v540109826/cb28/ttJpeUKzaWg.jpg";"Adidas Clot<br/>Цена: 1320 грн.<br/>Размеры: 36 - 44<br/>Материал: натуральная замша, текстиль<br/>Сезон: весна, лето, осень<br/>AD30027<br/>Черный+Желтый";"Adidas Clot";1320;"AD30027";" 36 - 44";"Черный+Желтый";"<h1>Adidas Clot</h1><br/><b>Материал:</b> натуральная замша, текстиль<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_384316914";"http://cs540103.vk.me/c540109/v540109826/cb30/RlMRkjGc2Jo.jpg";"Adidas Clot<br/>Цена: 1320 грн.<br/>Размеры: 36 - 44<br/>Материал: натуральная замша, текстиль<br/>Сезон: весна, лето, осень<br/>AD30027<br/>Черный+Желтый";"Adidas Clot";1320;"AD30027";" 36 - 44";"Черный+Желтый";"<h1>Adidas Clot</h1><br/><b>Материал:</b> натуральная замша, текстиль<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_384316916";"http://cs540103.vk.me/c540109/v540109826/cb38/DwniRfGtRSI.jpg";"Adidas Clot<br/>Цена: 1320 грн.<br/>Размеры: 36 - 44<br/>Материал: натуральная замша, текстиль<br/>Сезон: весна, лето, осень<br/>AD30027<br/>Черный+Желтый";"Adidas Clot";1320;"AD30027";" 36 - 44";"Черный+Желтый";"<h1>Adidas Clot</h1><br/><b>Материал:</b> натуральная замша, текстиль<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_384316918";"http://cs540103.vk.me/c540109/v540109826/cb40/K654mFzAeEg.jpg";"Adidas Clot<br/>Цена: 1320 грн.<br/>Размеры: 36 - 44<br/>Материал: натуральная замша, текстиль<br/>Сезон: весна, лето, осень<br/>AD30027<br/>Голубой";"Adidas Clot";1320;"AD30027";" 36 - 44";"Голубой";"<h1>Adidas Clot</h1><br/><b>Материал:</b> натуральная замша, текстиль<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_384316922";"http://cs540103.vk.me/c540109/v540109826/cb48/NBfOVjm6-Nw.jpg";"Adidas Clot<br/>Цена: 1320 грн.<br/>Размеры: 36 - 44<br/>Материал: натуральная замша, текстиль<br/>Сезон: весна, лето, осень<br/>AD30027<br/>Голубой";"Adidas Clot";1320;"AD30027";" 36 - 44";"Голубой";"<h1>Adidas Clot</h1><br/><b>Материал:</b> натуральная замша, текстиль<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_384316928";"http://cs540103.vk.me/c540109/v540109826/cb50/wS-QOVXbTR0.jpg";"Adidas Clot<br/>Цена: 1320 грн.<br/>Размеры: 36 - 44<br/>Материал: натуральная замша, текстиль<br/>Сезон: весна, лето, осень<br/>AD30027<br/>Голубой";"Adidas Clot";1320;"AD30027";" 36 - 44";"Голубой";"<h1>Adidas Clot</h1><br/><b>Материал:</b> натуральная замша, текстиль<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_384316931";"http://cs540103.vk.me/c540109/v540109826/cb58/julDfMuewNw.jpg";"Adidas Clot<br/>Цена: 1320 грн.<br/>Размеры: 36 - 44<br/>Материал: натуральная замша, текстиль<br/>Сезон: весна, лето, осень<br/>AD30027<br/>Голубой";"Adidas Clot";1320;"AD30027";" 36 - 44";"Голубой";"<h1>Adidas Clot</h1><br/><b>Материал:</b> натуральная замша, текстиль<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_384316933";"http://cs540103.vk.me/c540109/v540109826/cb60/TdHKB3KuuUQ.jpg";"Adidas Clot<br/>Цена: 1320 грн.<br/>Размеры: 36 - 44<br/>Материал: натуральная замша, текстиль<br/>Сезон: весна, лето, осень<br/>AD30027<br/>Хаки";"Adidas Clot";1320;"AD30027";" 36 - 44";"Хаки";"<h1>Adidas Clot</h1><br/><b>Материал:</b> натуральная замша, текстиль<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_384316936";"http://cs540103.vk.me/c540109/v540109826/cb68/FrbVFG1L8FM.jpg";"Adidas Clot<br/>Цена: 1320 грн.<br/>Размеры: 36 - 44<br/>Материал: натуральная замша, текстиль<br/>Сезон: весна, лето, осень<br/>AD30027<br/>Хаки";"Adidas Clot";1320;"AD30027";" 36 - 44";"Хаки";"<h1>Adidas Clot</h1><br/><b>Материал:</b> натуральная замша, текстиль<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_384316940";"http://cs540103.vk.me/c540109/v540109826/cb70/YiB7EkjDEQw.jpg";"Adidas Clot<br/>Цена: 1320 грн.<br/>Размеры: 36 - 44<br/>Материал: натуральная замша, текстиль<br/>Сезон: весна, лето, осень<br/>AD30027<br/>Хаки";"Adidas Clot";1320;"AD30027";" 36 - 44";"Хаки";"<h1>Adidas Clot</h1><br/><b>Материал:</b> натуральная замша, текстиль<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_384316945";"http://cs540103.vk.me/c540109/v540109826/cb78/a9n_oQmYm7M.jpg";"Adidas Clot<br/>Цена: 1320 грн.<br/>Размеры: 36 - 44<br/>Материал: натуральная замша, текстиль<br/>Сезон: весна, лето, осень<br/>AD30027<br/>Хаки";"Adidas Clot";1320;"AD30027";" 36 - 44";"Хаки";"<h1>Adidas Clot</h1><br/><b>Материал:</b> натуральная замша, текстиль<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_384317985";"http://cs540103.vk.me/c540109/v540109826/cb80/WoEvSTEqOG4.jpg";"Adidas ZX 800<br/>Цена: 1570 грн.<br/>Размеры: 36 - 44<br/>Материал: натуральная замша, текстиль<br/>Сезон: весна, лето, осень<br/>AD30028<br/>Бирюзовый";"Adidas ZX 800";1570;"AD30028";" 36 - 44";"Бирюзовый";"<h1>Adidas ZX 800</h1><br/><b>Материал:</b> натуральная замша, текстиль<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_384317988";"http://cs540103.vk.me/c540109/v540109826/cb88/kwtPVFvXFOk.jpg";"Adidas ZX 800<br/>Цена: 1570 грн.<br/>Размеры: 36 - 44<br/>Материал: натуральная замша, текстиль<br/>Сезон: весна, лето, осень<br/>AD30028<br/>Бирюзовый";"Adidas ZX 800";1570;"AD30028";" 36 - 44";"Бирюзовый";"<h1>Adidas ZX 800</h1><br/><b>Материал:</b> натуральная замша, текстиль<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_384317989";"http://cs540103.vk.me/c540109/v540109826/cb90/RDU62pSgPUQ.jpg";"Adidas ZX 800<br/>Цена: 1570 грн.<br/>Размеры: 36 - 44<br/>Материал: натуральная замша, текстиль<br/>Сезон: весна, лето, осень<br/>AD30028<br/>Бирюзовый";"Adidas ZX 800";1570;"AD30028";" 36 - 44";"Бирюзовый";"<h1>Adidas ZX 800</h1><br/><b>Материал:</b> натуральная замша, текстиль<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_384317990";"http://cs540103.vk.me/c540109/v540109826/cb98/76qTgcAQTS8.jpg";"Adidas ZX 800<br/>Цена: 1570 грн.<br/>Размеры: 36 - 44<br/>Материал: натуральная замша, текстиль<br/>Сезон: весна, лето, осень<br/>AD30028<br/>Бирюзовый";"Adidas ZX 800";1570;"AD30028";" 36 - 44";"Бирюзовый";"<h1>Adidas ZX 800</h1><br/><b>Материал:</b> натуральная замша, текстиль<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_384317996";"http://cs540103.vk.me/c540109/v540109826/cba0/fDogJ8gcyXE.jpg";"Adidas ZX 800<br/>Цена: 1570 грн.<br/>Размеры: 36 - 44<br/>Материал: натуральная замша, текстиль<br/>Сезон: весна, лето, осень<br/>AD30028<br/>Бирюзовый";"Adidas ZX 800";1570;"AD30028";" 36 - 44";"Бирюзовый";"<h1>Adidas ZX 800</h1><br/><b>Материал:</b> натуральная замша, текстиль<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_384318000";"http://cs540103.vk.me/c540109/v540109826/cba8/hAOlicNp7lw.jpg";"Adidas ZX 800<br/>Цена: 1570 грн.<br/>Размеры: 36 - 44<br/>Материал: натуральная замша, текстиль<br/>Сезон: весна, лето, осень<br/>AD30028<br/>Бордовый";"Adidas ZX 800";1570;"AD30028";" 36 - 44";"Бордовый";"<h1>Adidas ZX 800</h1><br/><b>Материал:</b> натуральная замша, текстиль<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_384318005";"http://cs540103.vk.me/c540109/v540109826/cbb0/3eOz8nV7Bu8.jpg";"Adidas ZX 800<br/>Цена: 1570 грн.<br/>Размеры: 36 - 44<br/>Материал: натуральная замша, текстиль<br/>Сезон: весна, лето, осень<br/>AD30028<br/>Бордовый";"Adidas ZX 800";1570;"AD30028";" 36 - 44";"Бордовый";"<h1>Adidas ZX 800</h1><br/><b>Материал:</b> натуральная замша, текстиль<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_384318010";"http://cs540103.vk.me/c540109/v540109826/cbb8/HxiltZeyFPE.jpg";"Adidas ZX 800<br/>Цена: 1570 грн.<br/>Размеры: 36 - 44<br/>Материал: натуральная замша, текстиль<br/>Сезон: весна, лето, осень<br/>AD30028<br/>Бордовый";"Adidas ZX 800";1570;"AD30028";" 36 - 44";"Бордовый";"<h1>Adidas ZX 800</h1><br/><b>Материал:</b> натуральная замша, текстиль<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_384318018";"http://cs540103.vk.me/c540109/v540109826/cbc0/2zBk1lll4lo.jpg";"Adidas ZX 800<br/>Цена: 1570 грн.<br/>Размеры: 36 - 44<br/>Материал: натуральная замша, текстиль<br/>Сезон: весна, лето, осень<br/>AD30028<br/>Бордовый";"Adidas ZX 800";1570;"AD30028";" 36 - 44";"Бордовый";"<h1>Adidas ZX 800</h1><br/><b>Материал:</b> натуральная замша, текстиль<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_384318026";"http://cs540103.vk.me/c540109/v540109826/cbc8/LUg7lb66_sA.jpg";"Adidas ZX 800<br/>Цена: 1570 грн.<br/>Размеры: 36 - 44<br/>Материал: натуральная замша, текстиль<br/>Сезон: весна, лето, осень<br/>AD30028<br/>Синий";"Adidas ZX 800";1570;"AD30028";" 36 - 44";"Синий";"<h1>Adidas ZX 800</h1><br/><b>Материал:</b> натуральная замша, текстиль<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_384318030";"http://cs540103.vk.me/c540109/v540109826/cbd0/WAXVwD4qNfA.jpg";"Adidas ZX 800<br/>Цена: 1570 грн.<br/>Размеры: 36 - 44<br/>Материал: натуральная замша, текстиль<br/>Сезон: весна, лето, осень<br/>AD30028<br/>Синий";"Adidas ZX 800";1570;"AD30028";" 36 - 44";"Синий";"<h1>Adidas ZX 800</h1><br/><b>Материал:</b> натуральная замша, текстиль<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_384318033";"http://cs540103.vk.me/c540109/v540109826/cbd8/4HiCUX4Z8kg.jpg";"Adidas ZX 800<br/>Цена: 1570 грн.<br/>Размеры: 36 - 44<br/>Материал: натуральная замша, текстиль<br/>Сезон: весна, лето, осень<br/>AD30028<br/>Синий";"Adidas ZX 800";1570;"AD30028";" 36 - 44";"Синий";"<h1>Adidas ZX 800</h1><br/><b>Материал:</b> натуральная замша, текстиль<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_384318036";"http://cs540103.vk.me/c540109/v540109826/cbe0/giLnrArhSrE.jpg";"Adidas ZX 800<br/>Цена: 1570 грн.<br/>Размеры: 36 - 44<br/>Материал: натуральная замша, текстиль<br/>Сезон: весна, лето, осень<br/>AD30028<br/>Синий";"Adidas ZX 800";1570;"AD30028";" 36 - 44";"Синий";"<h1>Adidas ZX 800</h1><br/><b>Материал:</b> натуральная замша, текстиль<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_384318037";"http://cs540103.vk.me/c540109/v540109826/cbe8/AhMuaaTULI4.jpg";"Adidas ZX 800<br/>Цена: 1570 грн.<br/>Размеры: 36 - 44<br/>Материал: натуральная замша, текстиль<br/>Сезон: весна, лето, осень<br/>AD30028<br/>Черный";"Adidas ZX 800";1570;"AD30028";" 36 - 44";"Черный";"<h1>Adidas ZX 800</h1><br/><b>Материал:</b> натуральная замша, текстиль<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_384318041";"http://cs540103.vk.me/c540109/v540109826/cbf0/7TXxnrKM7eI.jpg";"Adidas ZX 800<br/>Цена: 1570 грн.<br/>Размеры: 36 - 44<br/>Материал: натуральная замша, текстиль<br/>Сезон: весна, лето, осень<br/>AD30028<br/>Черный";"Adidas ZX 800";1570;"AD30028";" 36 - 44";"Черный";"<h1>Adidas ZX 800</h1><br/><b>Материал:</b> натуральная замша, текстиль<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_384318044";"http://cs540103.vk.me/c540109/v540109826/cbf8/vxCqldYocTc.jpg";"Adidas ZX 800<br/>Цена: 1570 грн.<br/>Размеры: 36 - 44<br/>Материал: натуральная замша, текстиль<br/>Сезон: весна, лето, осень<br/>AD30028<br/>Черный";"Adidas ZX 800";1570;"AD30028";" 36 - 44";"Черный";"<h1>Adidas ZX 800</h1><br/><b>Материал:</b> натуральная замша, текстиль<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_384318049";"http://cs540103.vk.me/c540109/v540109826/cc00/yduWFdO-Ww0.jpg";"Adidas ZX 800<br/>Цена: 1570 грн.<br/>Размеры: 36 - 44<br/>Материал: натуральная замша, текстиль<br/>Сезон: весна, лето, осень<br/>AD30028<br/>Черный";"Adidas ZX 800";1570;"AD30028";" 36 - 44";"Черный";"<h1>Adidas ZX 800</h1><br/><b>Материал:</b> натуральная замша, текстиль<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_384318051";"http://cs540103.vk.me/c540109/v540109826/cc08/DxZUz0Lhtt8.jpg";"Adidas ZX 800<br/>Цена: 1570 грн.<br/>Размеры: 36 - 44<br/>Материал: натуральная замша, текстиль<br/>Сезон: весна, лето, осень<br/>AD30028<br/>Черный";"Adidas ZX 800";1570;"AD30028";" 36 - 44";"Черный";"<h1>Adidas ZX 800</h1><br/><b>Материал:</b> натуральная замша, текстиль<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_384319771";"http://cs540103.vk.me/c540109/v540109826/cd39/F63qLWCcJoM.jpg";"Adidas Stan Smit<br/>Цена: 1275 грн.<br/>Размеры: 36 - 44<br/>Материал: натуральная замша/кожа, текстиль<br/>Сезон: весна, лето, осень<br/>AD30029<br/>Белый+Зеленый";"Adidas Stan Smit";1275;"AD30029";" 36 - 44";"Белый+Зеленый";"<h1>Adidas Stan Smit</h1><br/><b>Материал:</b> натуральная замша/кожа, текстиль<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_384319620";"http://cs540103.vk.me/c540109/v540109826/cc10/j1QfzQrpOG4.jpg";"Adidas Stan Smit<br/>Цена: 1275 грн.<br/>Размеры: 36 - 44<br/>Материал: натуральная замша/кожа, текстиль<br/>Сезон: весна, лето, осень<br/>AD30029<br/>Белый+Зеленый";"Adidas Stan Smit";1275;"AD30029";" 36 - 44";"Белый+Зеленый";"<h1>Adidas Stan Smit</h1><br/><b>Материал:</b> натуральная замша/кожа, текстиль<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_384319622";"http://cs540103.vk.me/c540109/v540109826/cc18/VOn4Ejw459c.jpg";"Adidas Stan Smit<br/>Цена: 1275 грн.<br/>Размеры: 36 - 44<br/>Материал: натуральная замша/кожа, текстиль<br/>Сезон: весна, лето, осень<br/>AD30029<br/>Белый+Зеленый";"Adidas Stan Smit";1275;"AD30029";" 36 - 44";"Белый+Зеленый";"<h1>Adidas Stan Smit</h1><br/><b>Материал:</b> натуральная замша/кожа, текстиль<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_384319625";"http://cs540103.vk.me/c540109/v540109826/cc20/7E5-WgkLVPw.jpg";"Adidas Stan Smit<br/>Цена: 1275 грн.<br/>Размеры: 36 - 44<br/>Материал: натуральная замша/кожа, текстиль<br/>Сезон: весна, лето, осень<br/>AD30029<br/>Белый+Зеленый";"Adidas Stan Smit";1275;"AD30029";" 36 - 44";"Белый+Зеленый";"<h1>Adidas Stan Smit</h1><br/><b>Материал:</b> натуральная замша/кожа, текстиль<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_384319637";"http://cs540103.vk.me/c540109/v540109826/cc30/dgdgnpe8sQg.jpg";"Adidas Stan Smit<br/>Цена: 1275 грн.<br/>Размеры: 36 - 44<br/>Материал: натуральная замша/кожа, текстиль<br/>Сезон: весна, лето, осень<br/>AD30029<br/>Белый+Красный";"Adidas Stan Smit";1275;"AD30029";" 36 - 44";"Белый+Красный";"<h1>Adidas Stan Smit</h1><br/><b>Материал:</b> натуральная замша/кожа, текстиль<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_384319627";"http://cs540103.vk.me/c540109/v540109826/cc28/fQp-rDk20jY.jpg";"Adidas Stan Smit<br/>Цена: 1275 грн.<br/>Размеры: 36 - 44<br/>Материал: натуральная замша/кожа, текстиль<br/>Сезон: весна, лето, осень<br/>AD30029<br/>Белый+Красный";"Adidas Stan Smit";1275;"AD30029";" 36 - 44";"Белый+Красный";"<h1>Adidas Stan Smit</h1><br/><b>Материал:</b> натуральная замша/кожа, текстиль<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_384319643";"http://cs540103.vk.me/c540109/v540109826/cc38/1jJ4pvZNIk8.jpg";"Adidas Stan Smit<br/>Цена: 1275 грн.<br/>Размеры: 36 - 44<br/>Материал: натуральная замша/кожа, текстиль<br/>Сезон: весна, лето, осень<br/>AD30029<br/>Белый+Красный";"Adidas Stan Smit";1275;"AD30029";" 36 - 44";"Белый+Красный";"<h1>Adidas Stan Smit</h1><br/><b>Материал:</b> натуральная замша/кожа, текстиль<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_384319652";"http://cs540103.vk.me/c540109/v540109826/cc40/dqtBz-5xlJQ.jpg";"Adidas Stan Smit<br/>Цена: 1275 грн.<br/>Размеры: 36 - 44<br/>Материал: натуральная замша/кожа, текстиль<br/>Сезон: весна, лето, осень<br/>AD30029<br/>Белый+Синий";"Adidas Stan Smit";1275;"AD30029";" 36 - 44";"Белый+Синий";"<h1>Adidas Stan Smit</h1><br/><b>Материал:</b> натуральная замша/кожа, текстиль<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_384319672";"http://cs540103.vk.me/c540109/v540109826/cc60/w6xcyRipkWM.jpg";"Adidas Stan Smit<br/>Цена: 1275 грн.<br/>Размеры: 36 - 44<br/>Материал: натуральная замша/кожа, текстиль<br/>Сезон: весна, лето, осень<br/>AD30029<br/>Белый+Синий";"Adidas Stan Smit";1275;"AD30029";" 36 - 44";"Белый+Синий";"<h1>Adidas Stan Smit</h1><br/><b>Материал:</b> натуральная замша/кожа, текстиль<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_384319664";"http://cs540103.vk.me/c540109/v540109826/cc50/dgKt82z0KA8.jpg";"Adidas Stan Smit<br/>Цена: 1275 грн.<br/>Размеры: 36 - 44<br/>Материал: натуральная замша/кожа, текстиль<br/>Сезон: весна, лето, осень<br/>AD30029<br/>Белый+Синий";"Adidas Stan Smit";1275;"AD30029";" 36 - 44";"Белый+Синий";"<h1>Adidas Stan Smit</h1><br/><b>Материал:</b> натуральная замша/кожа, текстиль<br/><b>Сезон:</b> весна, лето, осень<br/>";""
